run_id,seed,worker_id,result,reason,timestamp
6359,21684,13,ACCEPT,outputs_ok,2026-04-24 23:48:56
7260,21114,15,REJECT,connectivity_failed,2026-04-24 23:49:00
9077,21998,19,REJECT,connectivity_failed,2026-04-24 23:49:02
6360,21706,13,REJECT,connectivity_failed,2026-04-24 23:49:04
4072,23021,8,ACCEPT,outputs_ok,2026-04-24 23:49:09
6360,21728,13,REJECT,connectivity_failed,2026-04-24 23:49:12
9077,22020,19,REJECT,neighbor_abort,2026-04-24 23:49:13
3621,21348,7,ACCEPT,outputs_ok,2026-04-24 23:49:17
4073,23043,8,REJECT,connectivity_failed,2026-04-24 23:49:17
1796,20376,3,ACCEPT,outputs_ok,2026-04-24 23:49:17
8629,21689,18,ACCEPT,outputs_ok,2026-04-24 23:49:19
9077,22042,19,REJECT,connectivity_failed,2026-04-24 23:49:23
4986,20713,10,ACCEPT,outputs_ok,2026-04-24 23:49:23
4073,23065,8,REJECT,neighbor_abort,2026-04-24 23:49:27
3622,21370,7,REJECT,neighbor_abort,2026-04-24 23:49:27
8630,21711,18,REJECT,connectivity_failed,2026-04-24 23:49:27
9077,22064,19,REJECT,connectivity_failed,2026-04-24 23:49:30
4987,20735,10,REJECT,connectivity_failed,2026-04-24 23:49:32
8630,21733,18,REJECT,neighbor_abort,2026-04-24 23:49:37
4987,20757,10,REJECT,connectivity_failed,2026-04-24 23:49:41
8630,21755,18,REJECT,connectivity_failed,2026-04-24 23:49:42
3164,21831,6,ACCEPT,outputs_ok,2026-04-24 23:49:43
9985,22132,21,ACCEPT,outputs_ok,2026-04-24 23:49:45
4987,20779,10,REJECT,connectivity_failed,2026-04-24 23:49:49
5898,21705,12,ACCEPT,outputs_ok,2026-04-24 23:49:49
8630,21777,18,REJECT,connectivity_failed,2026-04-24 23:49:53
9531,23231,20,ACCEPT,outputs_ok,2026-04-24 23:49:53
9986,22154,21,REJECT,connectivity_failed,2026-04-24 23:49:54
4530,20800,9,ACCEPT,outputs_ok,2026-04-24 23:49:55
1344,20793,2,ACCEPT,outputs_ok,2026-04-24 23:50:01
4531,20822,9,REJECT,connectivity_failed,2026-04-24 23:50:02
7260,21136,15,ACCEPT,outputs_ok,2026-04-24 23:50:03
5441,22254,11,ACCEPT,outputs_ok,2026-04-24 23:50:05
2715,21984,5,ACCEPT,outputs_ok,2026-04-24 23:50:09
7261,21158,15,REJECT,connectivity_failed,2026-04-24 23:50:09
897,20550,1,ACCEPT,outputs_ok,2026-04-24 23:50:12
440,21957,0,ACCEPT,outputs_ok,2026-04-24 23:50:13
7261,21180,15,REJECT,connectivity_failed,2026-04-24 23:50:17
441,21979,0,REJECT,connectivity_failed,2026-04-24 23:50:17
2263,22115,4,ACCEPT,outputs_ok,2026-04-24 23:50:20
898,20572,1,REJECT,connectivity_failed,2026-04-24 23:50:22
441,22001,0,REJECT,connectivity_failed,2026-04-24 23:50:22
7261,21202,15,REJECT,neighbor_abort,2026-04-24 23:50:27
6815,22147,14,ACCEPT,outputs_ok,2026-04-24 23:50:28
1797,20398,3,ACCEPT,outputs_ok,2026-04-24 23:50:32
8170,22216,17,ACCEPT,outputs_ok,2026-04-24 23:50:33
7261,21224,15,REJECT,connectivity_failed,2026-04-24 23:50:34
6816,22169,14,REJECT,neighbor_abort,2026-04-24 23:50:35
1798,20420,3,REJECT,connectivity_failed,2026-04-24 23:50:37
7261,21246,15,REJECT,connectivity_failed,2026-04-24 23:50:42
9077,22086,19,ACCEPT,outputs_ok,2026-04-24 23:50:44
1798,20442,3,REJECT,connectivity_failed,2026-04-24 23:50:45
6816,22191,14,REJECT,connectivity_failed,2026-04-24 23:50:45
7711,21599,16,ACCEPT,outputs_ok,2026-04-24 23:50:48
3622,21392,7,ACCEPT,outputs_ok,2026-04-24 23:50:56
7712,21621,16,REJECT,connectivity_failed,2026-04-24 23:50:57
4987,20801,10,ACCEPT,outputs_ok,2026-04-24 23:50:58
4073,23087,8,ACCEPT,outputs_ok,2026-04-24 23:51:00
6360,21750,13,ACCEPT,outputs_ok,2026-04-24 23:51:00
7712,21643,16,REJECT,connectivity_failed,2026-04-24 23:51:04
9532,23253,20,ACCEPT,outputs_ok,2026-04-24 23:51:05
4988,20823,10,REJECT,connectivity_failed,2026-04-24 23:51:06
8630,21799,18,ACCEPT,outputs_ok,2026-04-24 23:51:08
5899,21727,12,ACCEPT,outputs_ok,2026-04-24 23:51:08
6361,21772,13,REJECT,connectivity_failed,2026-04-24 23:51:09
7712,21665,16,REJECT,connectivity_failed,2026-04-24 23:51:11
1345,20815,2,ACCEPT,outputs_ok,2026-04-24 23:51:11
7712,21687,16,REJECT,connectivity_failed,2026-04-24 23:51:13
441,22023,0,ACCEPT,outputs_ok,2026-04-24 23:51:14
6361,21794,13,REJECT,connectivity_failed,2026-04-24 23:51:15
5900,21749,12,REJECT,connectivity_failed,2026-04-24 23:51:16
9986,22176,21,ACCEPT,outputs_ok,2026-04-24 23:51:17
4531,20844,9,ACCEPT,outputs_ok,2026-04-24 23:51:18
1346,20837,2,REJECT,connectivity_failed,2026-04-24 23:51:20
442,22045,0,REJECT,connectivity_failed,2026-04-24 23:51:23
3165,21853,6,ACCEPT,outputs_ok,2026-04-24 23:51:23
4532,20866,9,REJECT,connectivity_failed,2026-04-24 23:51:24
9987,22198,21,REJECT,connectivity_failed,2026-04-24 23:51:25
442,22067,0,REJECT,connectivity_failed,2026-04-24 23:51:28
898,20594,1,ACCEPT,outputs_ok,2026-04-24 23:51:30
4532,20888,9,REJECT,connectivity_failed,2026-04-24 23:51:30
3166,21875,6,REJECT,connectivity_failed,2026-04-24 23:51:32
9987,22220,21,REJECT,neighbor_abort,2026-04-24 23:51:34
3166,21897,6,REJECT,connectivity_failed,2026-04-24 23:51:39
9987,22242,21,REJECT,connectivity_failed,2026-04-24 23:51:42
7261,21268,15,ACCEPT,outputs_ok,2026-04-24 23:51:42
5442,22276,11,ACCEPT,outputs_ok,2026-04-24 23:51:43
7262,21290,15,REJECT,connectivity_failed,2026-04-24 23:51:53
2264,22137,4,ACCEPT,outputs_ok,2026-04-24 23:51:53
2716,22006,5,ACCEPT,outputs_ok,2026-04-24 23:51:53
8171,22238,17,ACCEPT,outputs_ok,2026-04-24 23:51:57
3623,21414,7,ACCEPT,outputs_ok,2026-04-24 23:52:00
2717,22028,5,REJECT,connectivity_failed,2026-04-24 23:52:01
2265,22159,4,REJECT,neighbor_abort,2026-04-24 23:52:04
9078,22108,19,ACCEPT,outputs_ok,2026-04-24 23:52:05
8172,22260,17,REJECT,connectivity_failed,2026-04-24 23:52:05
2717,22050,5,REJECT,connectivity_failed,2026-04-24 23:52:06
3624,21436,7,REJECT,neighbor_abort,2026-04-24 23:52:09
4074,23109,8,ACCEPT,outputs_ok,2026-04-24 23:52:10
2265,22181,4,REJECT,connectivity_failed,2026-04-24 23:52:11
9079,22130,19,REJECT,neighbor_abort,2026-04-24 23:52:14
2717,22072,5,REJECT,connectivity_failed,2026-04-24 23:52:14
9079,22152,19,REJECT,connectivity_failed,2026-04-24 23:52:18
1798,20464,3,ACCEPT,outputs_ok,2026-04-24 23:52:19
9533,23275,20,ACCEPT,outputs_ok,2026-04-24 23:52:23
9079,22174,19,REJECT,connectivity_failed,2026-04-24 23:52:27
1346,20859,2,ACCEPT,outputs_ok,2026-04-24 23:52:28
6816,22213,14,ACCEPT,outputs_ok,2026-04-24 23:52:31
1347,20881,2,REJECT,connectivity_failed,2026-04-24 23:52:32
5443,22298,11,ACCEPT,outputs_ok,2026-04-24 23:52:36
6817,22235,14,REJECT,connectivity_failed,2026-04-24 23:52:37
8631,21821,18,ACCEPT,outputs_ok,2026-04-24 23:52:37
899,20616,1,ACCEPT,outputs_ok,2026-04-24 23:52:39
6817,22257,14,REJECT,connectivity_failed,2026-04-24 23:52:43
7262,21312,15,ACCEPT,outputs_ok,2026-04-24 23:52:44
5444,22320,11,REJECT,connectivity_failed,2026-04-24 23:52:45
900,20638,1,REJECT,connectivity_failed,2026-04-24 23:52:45
5900,21771,12,ACCEPT,outputs_ok,2026-04-24 23:52:49
6361,21816,13,ACCEPT,outputs_ok,2026-04-24 23:52:50
4532,20910,9,ACCEPT,outputs_ok,2026-04-24 23:52:51
9987,22264,21,ACCEPT,outputs_ok,2026-04-24 23:52:51
4988,20845,10,ACCEPT,outputs_ok,2026-04-24 23:52:53
3166,21919,6,ACCEPT,outputs_ok,2026-04-24 23:52:53
7263,21334,15,REJECT,connectivity_failed,2026-04-24 23:52:54
7712,21709,16,ACCEPT,outputs_ok,2026-04-24 23:52:54
9988,22286,21,REJECT,connectivity_failed,2026-04-24 23:52:59
7263,21356,15,REJECT,connectivity_failed,2026-04-24 23:53:02
442,22089,0,ACCEPT,outputs_ok,2026-04-24 23:53:06
7263,21378,15,REJECT,connectivity_failed,2026-04-24 23:53:10
443,22111,0,REJECT,connectivity_failed,2026-04-24 23:53:14
7263,21400,15,REJECT,neighbor_abort,2026-04-24 23:53:18
443,22133,0,REJECT,connectivity_failed,2026-04-24 23:53:23
8172,22282,17,ACCEPT,outputs_ok,2026-04-24 23:53:26
3624,21458,7,ACCEPT,outputs_ok,2026-04-24 23:53:27
4075,23131,8,ACCEPT,outputs_ok,2026-04-24 23:53:30
8173,22304,17,REJECT,connectivity_failed,2026-04-24 23:53:33
9534,23297,20,ACCEPT,outputs_ok,2026-04-24 23:53:33
3625,21480,7,REJECT,connectivity_failed,2026-04-24 23:53:35
900,20660,1,ACCEPT,outputs_ok,2026-04-24 23:53:39
9079,22196,19,ACCEPT,outputs_ok,2026-04-24 23:53:40
8173,22326,17,REJECT,connectivity_failed,2026-04-24 23:53:42
9535,23319,20,REJECT,neighbor_abort,2026-04-24 23:53:43
9080,22218,19,REJECT,connectivity_failed,2026-04-24 23:53:46
901,20682,1,REJECT,neighbor_abort,2026-04-24 23:53:49
9535,23341,20,REJECT,connectivity_failed,2026-04-24 23:53:50
9080,22240,19,REJECT,connectivity_failed,2026-04-24 23:53:52
2265,22203,4,ACCEPT,outputs_ok,2026-04-24 23:53:56
901,20704,1,REJECT,neighbor_abort,2026-04-24 23:53:57
9535,23363,20,REJECT,connectivity_failed,2026-04-24 23:53:59
2717,22094,5,ACCEPT,outputs_ok,2026-04-24 23:53:59
3167,21941,6,ACCEPT,outputs_ok,2026-04-24 23:54:00
8632,21843,18,ACCEPT,outputs_ok,2026-04-24 23:54:04
2266,22225,4,REJECT,connectivity_failed,2026-04-24 23:54:05
6362,21838,13,ACCEPT,outputs_ok,2026-04-24 23:54:06
901,20726,1,REJECT,connectivity_failed,2026-04-24 23:54:07
5444,22342,11,ACCEPT,outputs_ok,2026-04-24 23:54:07
2266,22247,4,REJECT,connectivity_failed,2026-04-24 23:54:10
443,22155,0,ACCEPT,outputs_ok,2026-04-24 23:54:13
5901,21793,12,ACCEPT,outputs_ok,2026-04-24 23:54:13
6363,21860,13,REJECT,connectivity_failed,2026-04-24 23:54:13
5445,22364,11,REJECT,connectivity_failed,2026-04-24 23:54:14
7713,21731,16,ACCEPT,outputs_ok,2026-04-24 23:54:21
1799,20486,3,ACCEPT,outputs_ok,2026-04-24 23:54:22
9988,22308,21,ACCEPT,outputs_ok,2026-04-24 23:54:25
6817,22279,14,ACCEPT,outputs_ok,2026-04-24 23:54:26
1800,20508,3,REJECT,connectivity_failed,2026-04-24 23:54:29
1347,20903,2,ACCEPT,outputs_ok,2026-04-24 23:54:30
9989,22330,21,REJECT,connectivity_failed,2026-04-24 23:54:33
7263,21422,15,ACCEPT,outputs_ok,2026-04-24 23:54:34
6818,22301,14,REJECT,connectivity_failed,2026-04-24 23:54:34
1348,20925,2,REJECT,connectivity_failed,2026-04-24 23:54:37
1800,20530,3,REJECT,connectivity_failed,2026-04-24 23:54:38
4989,20867,10,ACCEPT,outputs_ok,2026-04-24 23:54:39
9989,22352,21,REJECT,connectivity_failed,2026-04-24 23:54:42
7264,21444,15,REJECT,connectivity_failed,2026-04-24 23:54:42
6818,22323,14,REJECT,connectivity_failed,2026-04-24 23:54:43
1348,20947,2,REJECT,connectivity_failed,2026-04-24 23:54:45
4990,20889,10,REJECT,connectivity_failed,2026-04-24 23:54:49
7264,21466,15,REJECT,connectivity_failed,2026-04-24 23:54:51
4990,20911,10,REJECT,connectivity_failed,2026-04-24 23:54:56
4533,20932,9,ACCEPT,outputs_ok,2026-04-24 23:54:57
4534,20954,9,REJECT,connectivity_failed,2026-04-24 23:55:02
4990,20933,10,REJECT,connectivity_failed,2026-04-24 23:55:06
8173,22348,17,ACCEPT,outputs_ok,2026-04-24 23:55:06
9080,22262,19,ACCEPT,outputs_ok,2026-04-24 23:55:09
2718,22116,5,ACCEPT,outputs_ok,2026-04-24 23:55:09
4534,20976,9,REJECT,connectivity_failed,2026-04-24 23:55:11
8174,22370,17,REJECT,connectivity_failed,2026-04-24 23:55:14
9081,22284,19,REJECT,connectivity_failed,2026-04-24 23:55:14
2266,22269,4,ACCEPT,outputs_ok,2026-04-24 23:55:17
6363,21882,13,ACCEPT,outputs_ok,2026-04-24 23:55:17
4534,20998,9,REJECT,connectivity_failed,2026-04-24 23:55:18
2719,22138,5,REJECT,connectivity_failed,2026-04-24 23:55:18
5902,21815,12,ACCEPT,outputs_ok,2026-04-24 23:55:23
8633,21865,18,ACCEPT,outputs_ok,2026-04-24 23:55:23
6364,21904,13,REJECT,connectivity_failed,2026-04-24 23:55:24
2267,22291,4,REJECT,connectivity_failed,2026-04-24 23:55:24
2719,22160,5,REJECT,connectivity_failed,2026-04-24 23:55:27
4534,21020,9,REJECT,connectivity_failed,2026-04-24 23:55:27
5445,22386,11,ACCEPT,outputs_ok,2026-04-24 23:55:29
8634,21887,18,REJECT,connectivity_failed,2026-04-24 23:55:29
9535,23385,20,ACCEPT,outputs_ok,2026-04-24 23:55:30
2267,22313,4,REJECT,connectivity_failed,2026-04-24 23:55:32
5903,21837,12,REJECT,connectivity_failed,2026-04-24 23:55:33
6364,21926,13,REJECT,connectivity_failed,2026-04-24 23:55:33
901,20748,1,ACCEPT,outputs_ok,2026-04-24 23:55:33
4534,21042,9,REJECT,connectivity_failed,2026-04-24 23:55:33
2719,22182,5,REJECT,connectivity_failed,2026-04-24 23:55:34
3168,21963,6,ACCEPT,outputs_ok,2026-04-24 23:55:35
7714,21753,16,ACCEPT,outputs_ok,2026-04-24 23:55:35
8634,21909,18,REJECT,connectivity_failed,2026-04-24 23:55:36
6364,21948,13,REJECT,connectivity_failed,2026-04-24 23:55:38
2267,22335,4,REJECT,connectivity_failed,2026-04-24 23:55:39
4534,21064,9,REJECT,connectivity_failed,2026-04-24 23:55:40
8634,21931,18,REJECT,connectivity_failed,2026-04-24 23:55:42
444,22177,0,ACCEPT,outputs_ok,2026-04-24 23:55:44
6364,21970,13,REJECT,connectivity_failed,2026-04-24 23:55:45
4076,23153,8,ACCEPT,outputs_ok,2026-04-24 23:55:47
4534,21086,9,REJECT,connectivity_failed,2026-04-24 23:55:47
6364,21992,13,REJECT,connectivity_failed,2026-04-24 23:55:52
445,22199,0,REJECT,neighbor_abort,2026-04-24 23:55:54
9989,22374,21,ACCEPT,outputs_ok,2026-04-24 23:55:56
4534,21108,9,REJECT,neighbor_abort,2026-04-24 23:55:56
1348,20969,2,ACCEPT,outputs_ok,2026-04-24 23:55:58
6364,22014,13,REJECT,connectivity_failed,2026-04-24 23:56:00
445,22221,0,REJECT,neighbor_abort,2026-04-24 23:56:03
3625,21502,7,ACCEPT,outputs_ok,2026-04-24 23:56:05
1349,20991,2,REJECT,connectivity_failed,2026-04-24 23:56:05
6364,22036,13,REJECT,connectivity_failed,2026-04-24 23:56:08
1349,21013,2,REJECT,connectivity_failed,2026-04-24 23:56:10
7264,21488,15,ACCEPT,outputs_ok,2026-04-24 23:56:14
6364,22058,13,REJECT,connectivity_failed,2026-04-24 23:56:15
1349,21035,2,REJECT,connectivity_failed,2026-04-24 23:56:15
7265,21510,15,REJECT,connectivity_failed,2026-04-24 23:56:21
4990,20955,10,ACCEPT,outputs_ok,2026-04-24 23:56:22
1349,21057,2,REJECT,connectivity_failed,2026-04-24 23:56:22
6364,22080,13,REJECT,connectivity_failed,2026-04-24 23:56:23
1800,20552,3,ACCEPT,outputs_ok,2026-04-24 23:56:23
6818,22345,14,ACCEPT,outputs_ok,2026-04-24 23:56:27
1349,21079,2,REJECT,connectivity_failed,2026-04-24 23:56:28
1801,20574,3,REJECT,connectivity_failed,2026-04-24 23:56:33
8174,22392,17,ACCEPT,outputs_ok,2026-04-24 23:56:34
9081,22306,19,ACCEPT,outputs_ok,2026-04-24 23:56:39
1801,20596,3,REJECT,connectivity_failed,2026-04-24 23:56:41
8634,21953,18,ACCEPT,outputs_ok,2026-04-24 23:56:43
2719,22204,5,ACCEPT,outputs_ok,2026-04-24 23:56:46
9536,23407,20,ACCEPT,outputs_ok,2026-04-24 23:56:46
2720,22226,5,REJECT,connectivity_failed,2026-04-24 23:56:52
8635,21975,18,REJECT,connectivity_failed,2026-04-24 23:56:53
9537,23429,20,REJECT,connectivity_failed,2026-04-24 23:56:54
7715,21775,16,ACCEPT,outputs_ok,2026-04-24 23:56:54
9990,22396,21,ACCEPT,outputs_ok,2026-04-24 23:56:56
2720,22248,5,REJECT,connectivity_failed,2026-04-24 23:56:59
4534,21130,9,ACCEPT,outputs_ok,2026-04-24 23:57:00
7716,21797,16,REJECT,connectivity_failed,2026-04-24 23:57:00
8635,21997,18,REJECT,connectivity_failed,2026-04-24 23:57:01
5446,22408,11,ACCEPT,outputs_ok,2026-04-24 23:57:02
2267,22357,4,ACCEPT,outputs_ok,2026-04-24 23:57:06
7716,21819,16,REJECT,connectivity_failed,2026-04-24 23:57:07
4535,21152,9,REJECT,connectivity_failed,2026-04-24 23:57:07
8635,22019,18,REJECT,connectivity_failed,2026-04-24 23:57:08
5447,22430,11,REJECT,connectivity_failed,2026-04-24 23:57:09
445,22243,0,ACCEPT,outputs_ok,2026-04-24 23:57:09
2720,22270,5,REJECT,connectivity_failed,2026-04-24 23:57:10
7716,21841,16,REJECT,connectivity_failed,2026-04-24 23:57:12
4077,23175,8,ACCEPT,outputs_ok,2026-04-24 23:57:12
902,20770,1,ACCEPT,outputs_ok,2026-04-24 23:57:13
2268,22379,4,REJECT,connectivity_failed,2026-04-24 23:57:15
4535,21174,9,REJECT,connectivity_failed,2026-04-24 23:57:15
6364,22102,13,ACCEPT,outputs_ok,2026-04-24 23:57:16
5903,21859,12,ACCEPT,outputs_ok,2026-04-24 23:57:17
2720,22292,5,REJECT,connectivity_failed,2026-04-24 23:57:19
5447,22452,11,REJECT,connectivity_failed,2026-04-24 23:57:19
4535,21196,9,REJECT,connectivity_failed,2026-04-24 23:57:22
5904,21881,12,REJECT,connectivity_failed,2026-04-24 23:57:24
6365,22124,13,REJECT,connectivity_failed,2026-04-24 23:57:24
2268,22401,4,REJECT,connectivity_failed,2026-04-24 23:57:24
2720,22314,5,REJECT,connectivity_failed,2026-04-24 23:57:26
5904,21903,12,REJECT,connectivity_failed,2026-04-24 23:57:30
2268,22423,4,REJECT,connectivity_failed,2026-04-24 23:57:31
1349,21101,2,ACCEPT,outputs_ok,2026-04-24 23:57:33
7265,21532,15,ACCEPT,outputs_ok,2026-04-24 23:57:33
2720,22336,5,REJECT,connectivity_failed,2026-04-24 23:57:35
5904,21925,12,REJECT,connectivity_failed,2026-04-24 23:57:37
3169,21985,6,ACCEPT,outputs_ok,2026-04-24 23:57:38
1350,21123,2,REJECT,connectivity_failed,2026-04-24 23:57:40
1801,20618,3,ACCEPT,outputs_ok,2026-04-24 23:57:43
3170,22007,6,REJECT,connectivity_failed,2026-04-24 23:57:44
3626,21524,7,ACCEPT,outputs_ok,2026-04-24 23:57:44
5904,21947,12,REJECT,connectivity_failed,2026-04-24 23:57:45
1350,21145,2,REJECT,connectivity_failed,2026-04-24 23:57:50
5904,21969,12,REJECT,connectivity_failed,2026-04-24 23:57:52
6819,22367,14,ACCEPT,outputs_ok,2026-04-24 23:57:58
9537,23451,20,ACCEPT,outputs_ok,2026-04-24 23:57:58
1350,21167,2,REJECT,neighbor_abort,2026-04-24 23:57:59
5904,21991,12,REJECT,connectivity_failed,2026-04-24 23:58:00
8635,22041,18,ACCEPT,outputs_ok,2026-04-24 23:58:05
9082,22328,19,ACCEPT,outputs_ok,2026-04-24 23:58:07
1350,21189,2,REJECT,connectivity_failed,2026-04-24 23:58:07
8175,22414,17,ACCEPT,outputs_ok,2026-04-24 23:58:09
8636,22063,18,REJECT,connectivity_failed,2026-04-24 23:58:12
1350,21211,2,REJECT,connectivity_failed,2026-04-24 23:58:15
8176,22436,17,REJECT,connectivity_failed,2026-04-24 23:58:17
4078,23197,8,ACCEPT,outputs_ok,2026-04-24 23:58:17
7716,21863,16,ACCEPT,outputs_ok,2026-04-24 23:58:18
8636,22085,18,REJECT,connectivity_failed,2026-04-24 23:58:19
9083,22350,19,REJECT,connectivity_failed,2026-04-24 23:58:19
6365,22146,13,ACCEPT,outputs_ok,2026-04-24 23:58:20
1350,21233,2,REJECT,connectivity_failed,2026-04-24 23:58:22
4991,20977,10,ACCEPT,outputs_ok,2026-04-24 23:58:22
446,22265,0,ACCEPT,outputs_ok,2026-04-24 23:58:24
8176,22458,17,REJECT,connectivity_failed,2026-04-24 23:58:25
7717,21885,16,REJECT,connectivity_failed,2026-04-24 23:58:26
8636,22107,18,REJECT,connectivity_failed,2026-04-24 23:58:26
6366,22168,13,REJECT,connectivity_failed,2026-04-24 23:58:27
4079,23219,8,REJECT,neighbor_abort,2026-04-24 23:58:28
4992,20999,10,REJECT,neighbor_abort,2026-04-24 23:58:30
903,20792,1,ACCEPT,outputs_ok,2026-04-24 23:58:32
447,22287,0,REJECT,connectivity_failed,2026-04-24 23:58:32
8636,22129,18,REJECT,connectivity_failed,2026-04-24 23:58:33
4079,23241,8,REJECT,connectivity_failed,2026-04-24 23:58:36
904,20814,1,REJECT,connectivity_failed,2026-04-24 23:58:37
9991,22418,21,ACCEPT,outputs_ok,2026-04-24 23:58:41
4535,21218,9,ACCEPT,outputs_ok,2026-04-24 23:58:42
4079,23263,8,REJECT,connectivity_failed,2026-04-24 23:58:43
8636,22151,18,REJECT,neighbor_abort,2026-04-24 23:58:45
