seed,run_id,mobility,avg_neighbor_count,std_neighbor_count,min_neighbor_count,max_neighbor_count,avg_two_hop_count,std_two_hop_count,avg_routing_table_size,std_routing_table_size,fully_converged_nodes,node1_is_neighbor_of_node0,avg_min_euclidean_dist
241,10000241,0,6.080000,2.644542,1.000000,12.000000,37.880000,25.189395,49.000000,0.000000,50,0,65.417108
245,10000245,0,6.160000,2.419587,1.000000,11.000000,37.640000,19.711682,34.240000,12.293999,0,0,66.850070
247,10000247,0,5.040000,2.009577,0.000000,10.000000,24.400000,12.336936,24.720000,7.138739,0,0,61.034231
246,10000246,0,5.760000,2.371160,1.000000,10.000000,33.040000,21.473668,49.000000,0.000000,50,0,67.611805
249,10000249,0,5.760000,2.232129,0.000000,10.000000,32.400000,18.063222,47.040000,6.720000,0,0,65.584509
250,10000250,0,5.520000,2.238214,1.000000,11.000000,29.960000,16.630045,39.760000,12.720943,0,0,57.687255
248,10000248,0,6.280000,2.271915,1.000000,10.000000,38.320000,18.658446,49.000000,0.000000,50,0,70.413238
253,10000253,0,5.080000,2.008382,2.000000,9.000000,24.760000,14.802108,49.000000,0.000000,50,0,71.129785
251,10000251,0,6.400000,2.569047,2.000000,12.000000,41.160000,26.061742,49.000000,0.000000,50,0,65.165359
252,10000252,0,5.280000,1.549710,1.000000,9.000000,25.000000,8.340264,49.000000,0.000000,50,0,65.221872
254,10000254,0,5.440000,1.675231,2.000000,9.000000,26.960000,10.930618,49.000000,0.000000,50,0,68.303333
255,10000255,0,5.960000,2.645449,1.000000,10.000000,36.560000,21.046767,43.360000,10.449421,0,0,62.902948
256,10000256,0,6.680000,2.469332,1.000000,11.000000,44.040000,22.803473,49.000000,0.000000,50,0,63.363852
257,10000257,0,6.040000,2.529506,0.000000,11.000000,36.840000,20.245849,41.520000,11.803796,0,0,57.748561
259,10000259,0,6.360000,2.364403,1.000000,11.000000,39.680000,22.378954,24.040000,0.999200,0,0,67.075326
258,10000258,0,5.280000,1.744018,2.000000,9.000000,25.640000,13.943830,49.000000,0.000000,50,0,60.908546
260,10000260,0,5.800000,2.391652,1.000000,10.000000,33.560000,18.558190,49.000000,0.000000,50,1,62.331626
261,10000261,0,6.000000,2.473863,0.000000,10.000000,36.120000,23.787930,47.040000,6.720000,0,0,57.688536
262,10000262,0,5.280000,2.236426,1.000000,10.000000,27.600000,19.335977,49.000000,0.000000,50,0,69.999490
263,10000263,0,6.200000,3.358571,1.000000,13.000000,43.520000,38.907706,45.160000,9.014122,0,0,69.192909
264,10000264,0,6.080000,2.448183,1.000000,12.000000,36.880000,22.624447,45.160000,9.014122,0,0,68.705037
265,10000265,0,6.760000,3.153157,1.000000,13.000000,48.880000,35.367013,33.000000,12.000000,0,0,54.527621
266,10000266,0,6.360000,3.339221,1.000000,14.000000,45.240000,37.476158,49.000000,0.000000,50,0,62.144039
267,10000267,0,6.320000,2.641515,2.000000,11.000000,40.600000,25.737133,49.000000,0.000000,50,0,66.694548
268,10000268,0,5.760000,2.672527,1.000000,12.000000,34.560000,25.022518,45.160000,9.014122,0,1,71.002690
269,10000269,0,5.160000,2.444259,1.000000,10.000000,27.440000,19.281245,43.360000,10.449421,0,1,69.557771
270,10000270,0,5.680000,2.873604,1.000000,13.000000,34.840000,27.435277,38.440000,12.348538,0,0,68.739250
271,10000271,0,6.320000,3.506793,1.000000,14.000000,45.920000,40.480040,49.000000,0.000000,50,0,66.483257
275,10000275,0,5.840000,2.318275,1.000000,11.000000,33.640000,19.841129,41.640000,11.394314,0,0,58.799194
272,10000272,0,5.560000,1.961224,1.000000,10.000000,29.200000,13.738996,49.000000,0.000000,50,0,60.457416
273,10000273,0,6.120000,2.479032,2.000000,11.000000,37.480000,22.801088,49.000000,0.000000,50,0,64.646309
274,10000274,0,6.080000,2.931484,2.000000,12.000000,39.480000,31.463147,49.000000,0.000000,50,0,63.367223
277,10000277,0,5.960000,2.162961,0.000000,10.000000,34.240000,15.936825,47.040000,6.720000,0,0,58.266613
276,10000276,0,6.120000,2.840000,1.000000,12.000000,39.400000,27.766166,49.000000,0.000000,50,0,66.243988
278,10000278,0,6.080000,2.252465,1.000000,12.000000,35.960000,19.232223,49.000000,0.000000,50,0,60.874047
279,10000279,0,6.560000,2.210520,2.000000,10.000000,41.360000,17.613359,49.000000,0.000000,50,1,62.859518
281,10000281,0,6.440000,2.974290,2.000000,12.000000,43.880000,31.410597,28.560000,12.641456,0,0,54.532808
280,10000280,0,6.080000,2.834361,0.000000,12.000000,38.920000,23.835134,45.120000,9.210081,0,1,60.579206
282,10000282,0,5.440000,2.392990,1.000000,10.000000,29.880000,19.557750,41.640000,11.394314,0,1,55.401347
283,10000283,0,4.720000,1.897788,1.000000,9.000000,21.160000,14.659277,40.000000,12.000000,0,0,71.789173
284,10000284,0,6.320000,2.353211,0.000000,11.000000,39.160000,18.178405,30.320000,11.964013,0,0,66.716404
286,10000286,0,5.400000,2.190890,1.000000,11.000000,28.560000,17.604727,49.000000,0.000000,50,0,74.087716
288,10000288,0,5.760000,2.223151,1.000000,12.000000,32.360000,18.407346,35.560000,12.464606,0,0,65.985578
287,10000287,0,6.000000,2.668333,0.000000,11.000000,37.120000,23.488414,47.040000,6.720000,0,1,65.904234
285,10000285,0,6.680000,1.678571,3.000000,10.000000,40.760000,16.535489,49.000000,0.000000,50,1,55.047087
289,10000289,0,5.840000,2.823898,1.000000,13.000000,36.240000,30.741867,43.360000,10.449421,0,0,55.723117
291,10000291,0,5.200000,1.886796,2.000000,9.000000,25.400000,13.260468,49.000000,0.000000,50,0,62.501288
293,10000293,0,5.280000,2.966749,0.000000,13.000000,31.400000,27.812947,26.880000,13.103648,0,0,62.230954
292,10000292,0,5.760000,2.195996,2.000000,12.000000,32.240000,18.106971,49.000000,0.000000,50,0,66.909717
290,10000290,0,6.560000,2.601230,1.000000,12.000000,43.240000,22.655295,49.000000,0.000000,50,0,58.116324
294,10000294,0,5.480000,1.664212,2.000000,9.000000,27.320000,13.095709,49.000000,0.000000,50,0,66.730888
296,10000296,0,5.520000,1.920833,2.000000,10.000000,28.640000,13.549553,49.000000,0.000000,50,0,77.107388
295,10000295,0,6.480000,2.865240,0.000000,12.000000,43.720000,24.707926,45.120000,9.210081,0,0,63.150950
297,10000297,0,5.440000,1.991582,1.000000,8.000000,28.120000,13.658170,49.000000,0.000000,50,1,76.633833
298,10000298,0,6.000000,2.163331,1.000000,11.000000,34.680000,16.614981,49.000000,0.000000,50,1,62.746652
299,10000299,0,5.840000,2.700815,0.000000,12.000000,35.560000,24.290871,47.040000,6.720000,0,0,65.254413
303,10000303,0,6.280000,2.778777,1.000000,13.000000,40.880000,28.279774,35.080000,13.582106,0,0,59.861808
301,10000301,0,6.320000,2.603382,2.000000,11.000000,40.400000,24.959968,49.000000,0.000000,50,0,65.509187
300,10000300,0,6.600000,2.870540,1.000000,14.000000,45.200000,33.550559,49.000000,0.000000,50,1,59.413435
302,10000302,0,6.320000,2.444913,0.000000,10.000000,39.600000,19.650954,45.120000,9.210081,0,0,66.895491
304,10000304,0,5.680000,2.176603,1.000000,10.000000,31.320000,17.537890,49.000000,0.000000,50,0,64.223366
305,10000305,0,5.480000,2.273675,1.000000,12.000000,29.720000,18.939947,45.160000,9.014122,0,0,70.811539
306,10000306,0,6.000000,2.163331,0.000000,10.000000,34.680000,17.093203,47.040000,6.720000,0,1,60.624057
307,10000307,0,5.760000,2.186870,2.000000,11.000000,32.200000,17.313578,49.000000,0.000000,50,0,64.153464
308,10000308,0,6.280000,2.607988,1.000000,11.000000,39.960000,25.483296,49.000000,0.000000,50,0,74.543666
309,10000309,0,6.160000,3.015692,1.000000,12.000000,40.880000,33.048231,49.000000,0.000000,50,0,65.888936
313,10000313,0,4.880000,1.739425,1.000000,9.000000,21.960000,11.731939,38.440000,12.348538,0,0,68.131307
311,10000311,0,6.440000,3.137897,2.000000,13.000000,44.880000,31.451321,36.960000,12.491533,0,0,59.871482
310,10000310,0,6.640000,3.217204,1.000000,14.000000,47.800000,36.348865,49.000000,0.000000,50,0,73.606124
312,10000312,0,6.120000,3.172633,1.000000,13.000000,41.400000,35.209090,45.160000,9.014122,0,0,57.634077
315,10000315,0,5.400000,1.822087,1.000000,9.000000,27.080000,12.052950,49.000000,0.000000,50,1,65.788020
314,10000314,0,5.280000,2.191255,0.000000,10.000000,27.400000,19.688575,47.040000,6.720000,0,0,68.440989
317,10000317,0,6.040000,2.382939,1.000000,10.000000,36.120000,21.117424,38.440000,12.348538,0,0,56.943481
318,10000318,0,5.640000,2.978322,0.000000,12.000000,35.040000,28.141045,41.440000,12.073376,0,0,68.748849
316,10000316,0,5.120000,2.329292,1.000000,10.000000,26.520000,18.299989,49.000000,0.000000,50,0,66.643252
319,10000319,0,6.360000,2.840845,0.000000,13.000000,42.160000,25.065801,47.040000,6.720000,0,0,71.475576
321,10000321,0,5.760000,2.454058,0.000000,11.000000,33.440000,16.461057,39.720000,12.843738,0,1,69.091305
320,10000320,0,6.040000,3.046047,0.000000,12.000000,39.720000,27.532555,47.040000,6.720000,0,0,59.748077
322,10000322,0,5.040000,1.989573,0.000000,10.000000,24.320000,14.619767,47.040000,6.720000,0,0,64.569914
323,10000323,0,5.760000,2.542125,1.000000,12.000000,33.880000,24.447200,49.000000,0.000000,50,0,63.356528
324,10000324,0,5.480000,2.507907,0.000000,11.000000,30.840000,21.587367,39.840000,12.485768,0,0,58.977214
325,10000325,0,5.560000,2.281754,1.000000,10.000000,30.560000,19.693816,49.000000,0.000000,50,1,65.831238
326,10000326,0,5.680000,2.595689,1.000000,11.000000,33.320000,23.823887,49.000000,0.000000,50,0,64.187509
327,10000327,0,5.520000,2.012362,1.000000,10.000000,29.000000,14.662878,49.000000,0.000000,50,0,67.572394
328,10000328,0,5.880000,2.566242,0.000000,11.000000,35.280000,19.121757,41.520000,11.803796,0,0,60.864509
329,10000329,0,5.440000,2.146253,1.000000,10.000000,28.760000,15.694024,49.000000,0.000000,50,1,71.235660
331,10000331,0,6.480000,3.694537,2.000000,15.000000,49.160000,43.082414,33.000000,12.000000,0,0,65.976781
330,10000330,0,5.640000,2.278245,2.000000,11.000000,31.360000,18.149116,49.000000,0.000000,50,0,61.942406
333,10000333,0,5.880000,2.055626,1.000000,10.000000,32.920000,16.956226,49.000000,0.000000,50,0,66.469513
332,10000332,0,6.720000,2.698444,2.000000,12.000000,45.720000,29.248617,49.000000,0.000000,50,1,59.724266
335,10000335,0,5.640000,1.884251,2.000000,12.000000,29.720000,14.169037,49.000000,0.000000,50,0,61.942731
336,10000336,0,5.760000,1.680000,2.000000,9.000000,30.240000,12.079007,49.000000,0.000000,50,0,60.124382
338,10000338,0,4.600000,1.720465,1.000000,8.000000,19.520000,10.660657,41.480000,11.936901,0,0,54.599117
334,10000334,0,6.280000,3.249862,1.000000,12.000000,43.720000,35.677466,43.360000,10.449421,0,0,62.331897
337,10000337,0,5.920000,2.770126,0.000000,11.000000,36.800000,26.270896,47.040000,6.720000,0,0,65.178979
339,10000339,0,6.080000,2.216664,1.000000,9.000000,35.800000,15.858121,49.000000,0.000000,50,0,63.518256
340,10000340,0,7.080000,3.315660,1.000000,13.000000,54.040000,34.603445,43.360000,10.449421,0,0,53.086605
341,10000341,0,7.320000,3.349269,0.000000,14.000000,57.480000,35.729114,47.040000,6.720000,0,0,66.824422
342,10000342,0,6.000000,2.424871,1.000000,12.000000,35.880000,18.998568,45.160000,9.014122,0,1,65.438654
343,10000343,0,5.720000,2.358304,0.000000,12.000000,32.560000,21.555658,47.040000,6.720000,0,0,66.176021
344,10000344,0,5.360000,2.215942,2.000000,10.000000,28.280000,17.484896,43.360000,10.449421,0,0,68.018195
345,10000345,0,4.840000,1.653602,2.000000,9.000000,21.320000,10.602717,49.000000,0.000000,50,0,76.596441
346,10000346,0,6.800000,2.622975,2.000000,14.000000,46.320000,27.606115,49.000000,0.000000,50,0,55.887970
348,10000348,0,5.080000,1.978282,1.000000,9.000000,24.640000,13.204181,49.000000,0.000000,50,0,72.859217
350,10000350,0,5.360000,2.304431,1.000000,11.000000,28.680000,19.436502,49.000000,0.000000,50,0,62.241207
349,10000349,0,5.640000,2.812543,1.000000,12.000000,34.080000,26.319453,41.640000,11.394314,0,0,71.239194
352,10000352,0,5.640000,2.551549,1.000000,12.000000,32.680000,23.177955,41.640000,11.394314,0,0,63.433460
347,10000347,0,5.680000,2.618702,1.000000,12.000000,33.440000,25.469323,49.000000,0.000000,50,0,67.163530
351,10000351,0,7.560000,4.084899,0.000000,15.000000,66.280000,50.023610,38.080000,13.332427,0,0,64.072289
353,10000353,0,6.040000,3.316384,1.000000,13.000000,41.440000,36.076120,43.360000,10.449421,0,0,61.668135
354,10000354,0,6.760000,3.197249,0.000000,14.000000,49.160000,30.490890,47.040000,6.720000,0,0,71.464957
355,10000355,0,5.720000,2.209434,1.000000,11.000000,31.880000,17.510728,49.000000,0.000000,50,0,59.880929
357,10000357,0,5.040000,2.416278,2.000000,10.000000,26.200000,20.952327,43.360000,10.449421,0,0,73.031566
356,10000356,0,6.160000,2.484834,1.000000,11.000000,37.960000,20.266189,45.160000,9.014122,0,0,67.087428
359,10000359,0,5.520000,2.041960,2.000000,11.000000,29.120000,17.264576,33.000000,12.000000,0,1,58.411504
358,10000358,0,5.720000,2.433434,0.000000,10.000000,32.920000,19.614117,47.040000,6.720000,0,0,76.767388
360,10000360,0,5.760000,2.025438,2.000000,11.000000,31.520000,15.140991,49.000000,0.000000,50,0,62.008581
361,10000361,0,5.960000,2.599692,1.000000,11.000000,36.320000,23.122664,49.000000,0.000000,50,0,66.655606
363,10000363,0,5.520000,2.264862,0.000000,11.000000,30.080000,17.929685,47.040000,6.720000,0,0,67.098643
362,10000362,0,5.840000,1.653602,2.000000,8.000000,31.000000,10.419213,49.000000,0.000000,50,0,70.180074
364,10000364,0,5.520000,2.146998,1.000000,10.000000,29.560000,17.564920,45.160000,9.014122,0,1,64.773383
365,10000365,0,5.640000,2.251755,1.000000,10.000000,31.240000,16.343268,49.000000,0.000000,50,0,73.313680
366,10000366,0,6.160000,3.113583,2.000000,12.000000,41.480000,32.882968,49.000000,0.000000,50,0,76.323495
367,10000367,0,5.520000,1.982322,1.000000,9.000000,28.880000,13.179742,49.000000,0.000000,50,1,65.004817
368,10000368,0,6.480000,2.443276,1.000000,11.000000,41.480000,21.141656,49.000000,0.000000,50,0,62.576609
369,10000369,0,5.200000,1.989975,1.000000,10.000000,25.800000,14.692855,41.640000,11.394314,0,0,64.241397
370,10000370,0,7.080000,2.924654,1.000000,13.000000,51.600000,34.564722,49.000000,0.000000,50,0,58.733271
371,10000371,0,6.040000,1.865047,0.000000,11.000000,33.920000,11.446991,47.040000,6.720000,0,0,68.744372
372,10000372,0,6.120000,2.169239,1.000000,11.000000,36.040000,15.614045,49.000000,0.000000,50,0,68.648294
373,10000373,0,5.840000,2.484834,2.000000,12.000000,34.440000,23.468413,49.000000,0.000000,50,0,67.706114
376,10000376,0,5.920000,2.243569,1.000000,11.000000,34.160000,20.190453,33.520000,13.843757,0,0,64.195610
377,10000377,0,5.160000,1.653602,1.000000,9.000000,24.200000,10.897706,49.000000,0.000000,50,1,61.552433
374,10000374,0,5.920000,2.591062,2.000000,12.000000,35.840000,26.763677,49.000000,0.000000,50,0,65.472427
375,10000375,0,6.040000,2.078076,0.000000,10.000000,34.760000,14.827758,45.120000,9.210081,0,0,67.183331
378,10000378,0,6.720000,2.366770,2.000000,12.000000,44.040000,21.752204,49.000000,0.000000,50,0,56.415908
379,10000379,0,5.920000,2.234636,1.000000,10.000000,34.120000,17.255306,49.000000,0.000000,50,0,69.972950
382,10000382,0,5.880000,2.746926,1.000000,10.000000,36.240000,24.356978,41.480000,11.936901,0,0,69.128425
380,10000380,0,6.280000,2.742554,1.000000,11.000000,40.680000,25.931787,49.000000,0.000000,50,0,64.475435
381,10000381,0,6.560000,3.175909,0.000000,13.000000,46.560000,30.835797,47.040000,6.720000,0,0,57.558792
384,10000384,0,5.360000,2.740511,0.000000,11.000000,30.880000,23.216063,38.080000,13.332427,0,0,70.203862
385,10000385,0,5.360000,1.558974,2.000000,9.000000,25.800000,10.459445,49.000000,0.000000,50,0,60.756468
383,10000383,0,5.840000,1.713009,3.000000,10.000000,31.200000,13.948477,49.000000,0.000000,50,0,67.073123
386,10000386,0,5.520000,2.247132,0.000000,9.000000,30.000000,15.509997,47.040000,6.720000,0,1,72.654621
387,10000387,0,5.480000,2.118868,1.000000,10.000000,29.040000,15.890828,45.160000,9.014122,0,0,62.361479
390,10000390,0,5.560000,2.499280,1.000000,11.000000,31.600000,20.510485,45.160000,9.014122,0,1,65.768259
388,10000388,0,6.040000,2.029384,1.000000,10.000000,34.560000,16.120993,49.000000,0.000000,50,0,64.113641
389,10000389,0,7.560000,3.650534,0.000000,15.000000,62.920000,46.608514,47.040000,6.720000,0,0,67.154975
392,10000392,0,6.320000,2.453080,1.000000,10.000000,39.640000,19.044957,49.000000,0.000000,50,0,67.345766
391,10000391,0,5.640000,2.215942,1.000000,10.000000,31.080000,16.172619,49.000000,0.000000,50,0,61.291343
394,10000394,0,5.360000,2.260619,2.000000,10.000000,28.480000,19.163757,49.000000,0.000000,50,0,59.347494
393,10000393,0,6.440000,2.631805,1.000000,11.000000,41.960000,23.548214,49.000000,0.000000,50,0,68.583944
395,10000395,0,7.080000,2.883331,2.000000,15.000000,51.360000,29.617400,43.360000,10.449421,0,0,62.755599
397,10000397,0,5.680000,2.428497,1.000000,11.000000,32.480000,23.132004,41.640000,11.394314,0,0,77.526557
396,10000396,0,6.800000,3.334666,0.000000,13.000000,50.560000,33.648869,47.040000,6.720000,0,0,71.797696
398,10000398,0,4.720000,1.296765,2.000000,8.000000,19.240000,7.226507,49.000000,0.000000,50,1,69.976912
399,10000399,0,6.200000,3.340659,0.000000,14.000000,43.400000,37.108490,43.280000,10.766689,0,0,67.203629
401,10000401,0,5.200000,2.068816,1.000000,9.000000,26.120000,14.968821,45.160000,9.014122,0,0,55.893840
400,10000400,0,6.080000,2.381932,0.000000,10.000000,36.560000,19.973142,47.040000,6.720000,0,0,68.543866
404,10000404,0,5.760000,2.404662,0.000000,9.000000,33.200000,18.893385,47.040000,6.720000,0,0,66.672334
403,10000403,0,5.680000,2.477418,1.000000,12.000000,32.720000,20.499795,49.000000,0.000000,50,0,66.469017
405,10000405,0,5.440000,2.255305,1.000000,11.000000,29.240000,20.643217,49.000000,0.000000,50,0,66.422645
402,10000402,0,6.560000,3.269006,1.000000,13.000000,47.160000,35.218949,49.000000,0.000000,50,1,58.141122
406,10000406,0,6.640000,2.527924,3.000000,13.000000,43.840000,24.516411,49.000000,0.000000,50,0,64.355521
408,10000408,0,6.000000,2.349468,0.000000,11.000000,35.520000,19.230434,47.040000,6.720000,0,0,63.700460
407,10000407,0,6.680000,2.781654,0.000000,12.000000,45.680000,23.550321,45.120000,9.210081,0,0,68.130626
410,10000410,0,6.480000,2.794566,1.000000,12.000000,43.320000,24.518923,49.000000,0.000000,50,0,59.652020
409,10000409,0,7.520000,3.726875,1.000000,15.000000,62.920000,47.878947,49.000000,0.000000,50,0,64.207348
411,10000411,0,5.280000,1.980303,1.000000,10.000000,26.520000,13.394387,49.000000,0.000000,50,0,64.598271
413,10000413,0,5.160000,1.869331,3.000000,10.000000,24.960000,16.480243,49.000000,0.000000,50,0,65.592717
412,10000412,0,7.120000,3.102515,1.000000,12.000000,53.200000,32.632499,49.000000,0.000000,50,0,67.194454
414,10000414,0,6.320000,2.745469,1.000000,13.000000,41.160000,27.810329,49.000000,0.000000,50,0,75.235779
415,10000415,0,6.120000,2.196725,1.000000,10.000000,36.160000,17.573116,49.000000,0.000000,50,0,67.987736
416,10000416,0,5.880000,2.581782,1.000000,12.000000,35.360000,25.025395,49.000000,0.000000,50,0,59.478980
417,10000417,0,6.280000,2.145134,1.000000,11.000000,37.760000,17.856719,49.000000,0.000000,50,0,64.378964
418,10000418,0,5.400000,1.928730,1.000000,9.000000,27.480000,15.859685,49.000000,0.000000,50,0,71.010928
419,10000419,0,7.040000,4.024724,0.000000,14.000000,58.720000,47.031921,36.520000,13.598882,0,0,65.589989
420,10000420,0,6.040000,2.181376,1.000000,10.000000,35.200000,16.712869,49.000000,0.000000,50,0,69.608780
422,10000422,0,5.520000,1.664212,2.000000,8.000000,27.720000,10.472898,49.000000,0.000000,50,0,69.522383
421,10000421,0,6.880000,2.832949,1.000000,11.000000,48.480000,27.107372,49.000000,0.000000,50,0,69.658598
423,10000423,0,6.280000,2.771570,1.000000,11.000000,40.840000,26.422233,49.000000,0.000000,50,0,69.600384
424,10000424,0,6.360000,2.791129,1.000000,11.000000,41.880000,25.657467,49.000000,0.000000,50,0,70.953375
425,10000425,0,6.560000,3.353565,0.000000,14.000000,47.720000,34.554328,43.280000,10.766689,0,1,67.896040
