seed,run_id,mobility,avg_neighbor_count,std_neighbor_count,min_neighbor_count,max_neighbor_count,avg_two_hop_count,std_two_hop_count,avg_routing_table_size,std_routing_table_size,fully_converged_nodes,node1_is_neighbor_of_node0,avg_min_euclidean_dist
244,10000244,1,7.380000,3.480747,0.000000,16.000000,51.840000,36.716405,31.120000,13.454575,0,0,63.349249
245,10000245,1,6.580000,2.728296,0.000000,13.000000,36.280000,21.587070,33.920000,13.010519,0,0,72.131450
247,10000247,1,6.020000,2.102284,0.000000,9.000000,27.500000,12.946428,47.040000,6.720000,0,0,62.700962
246,10000246,1,6.360000,2.798285,1.000000,12.000000,36.520000,23.188997,48.920000,0.337046,47,0,70.211677
248,10000248,1,6.740000,2.364826,1.000000,12.000000,39.060000,18.369986,48.980000,0.140000,49,0,66.158713
249,10000249,1,6.480000,2.555308,0.000000,11.000000,34.420000,18.558114,47.040000,6.720000,0,0,65.226968
250,10000250,1,6.000000,2.190890,1.000000,10.000000,29.820000,14.646078,49.000000,0.000000,50,0,61.029962
252,10000252,1,5.600000,1.600000,2.000000,9.000000,25.080000,9.188776,24.700000,3.991240,1,0,66.639522
253,10000253,1,5.680000,2.275434,2.000000,13.000000,22.760000,12.465248,39.460000,7.029111,5,0,72.155280
251,10000251,1,6.900000,2.722132,2.000000,12.000000,40.080000,25.260119,48.860000,0.346987,43,0,62.899453
254,10000254,1,6.100000,1.813836,2.000000,10.000000,26.900000,10.363880,49.000000,0.000000,50,0,67.053392
259,10000259,1,6.920000,2.331008,1.000000,11.000000,39.680000,20.590716,27.900000,10.839280,0,0,64.998369
257,10000257,1,6.680000,2.852648,0.000000,13.000000,41.360000,23.380984,41.520000,11.803796,0,0,63.389938
255,10000255,1,6.780000,2.780575,1.000000,13.000000,39.880000,20.166943,49.000000,0.000000,50,0,58.665574
256,10000256,1,7.380000,2.622137,1.000000,12.000000,42.880000,23.692733,45.160000,9.014122,0,0,63.002493
258,10000258,1,6.000000,1.989975,2.000000,10.000000,29.340000,16.780477,49.000000,0.000000,50,0,64.867944
260,10000260,1,6.840000,2.595072,2.000000,12.000000,39.080000,19.972822,49.000000,0.000000,50,1,65.806183
261,10000261,1,6.320000,2.501520,0.000000,10.000000,34.440000,23.651774,43.920000,12.548849,0,0,62.976326
262,10000262,1,5.480000,2.393658,2.000000,11.000000,23.400000,17.806740,44.520000,10.855856,36,0,65.271767
263,10000263,1,6.580000,3.476147,1.000000,13.000000,41.320000,38.095900,45.160000,9.014122,0,0,68.209454
265,10000265,1,7.420000,3.131070,1.000000,14.000000,48.700000,34.162114,32.360000,13.323303,0,1,58.712583
264,10000264,1,7.080000,2.496718,1.000000,12.000000,38.760000,20.780337,49.000000,0.000000,50,0,64.639352
269,10000269,1,5.280000,2.400333,1.000000,9.000000,23.960000,16.454738,40.320000,12.400710,0,0,67.570287
270,10000270,1,6.780000,3.008588,1.000000,14.000000,40.780000,27.127322,38.440000,12.348538,0,0,68.787713
266,10000266,1,6.980000,3.712088,1.000000,15.000000,51.200000,42.706908,49.000000,0.000000,50,0,62.773114
267,10000267,1,6.780000,2.941360,2.000000,12.000000,38.380000,25.199119,49.000000,0.000000,50,0,66.891620
268,10000268,1,6.500000,2.736786,1.000000,12.000000,33.700000,19.924106,45.060000,8.898112,0,1,68.494620
272,10000272,1,6.100000,2.128380,0.000000,10.000000,30.640000,16.612959,44.560000,9.139278,0,0,58.020120
271,10000271,1,6.500000,3.448188,1.000000,14.000000,36.540000,27.943665,49.000000,0.000000,50,0,67.274811
273,10000273,1,6.860000,2.645827,2.000000,12.000000,39.900000,22.957570,49.000000,0.000000,50,0,68.197891
275,10000275,1,6.520000,2.483868,1.000000,11.000000,36.080000,23.185202,45.080000,9.008529,0,0,61.406291
274,10000274,1,6.660000,3.140764,2.000000,12.000000,38.080000,28.370999,49.000000,0.000000,50,1,61.313816
277,10000277,1,6.540000,2.299652,1.000000,11.000000,35.860000,16.099702,48.000000,6.858571,48,0,58.724191
276,10000276,1,6.980000,2.831890,2.000000,13.000000,39.640000,25.697284,49.000000,0.000000,50,0,58.064485
278,10000278,1,6.780000,2.265304,2.000000,12.000000,40.700000,18.721378,49.000000,0.000000,50,0,60.753564
279,10000279,1,7.000000,2.262742,2.000000,11.000000,42.620000,19.188424,49.000000,0.000000,50,1,67.155184
280,10000280,1,6.680000,2.852648,0.000000,12.000000,39.160000,24.367487,47.040000,6.720000,0,1,63.516068
281,10000281,1,7.040000,3.123844,2.000000,12.000000,42.440000,28.886786,35.960000,12.401548,0,0,50.406704
282,10000282,1,5.920000,2.480645,2.000000,12.000000,29.740000,20.328118,49.000000,0.000000,50,1,63.531293
284,10000284,1,7.080000,2.234636,1.000000,11.000000,42.320000,18.081416,31.840000,11.598896,0,0,69.696186
283,10000283,1,5.200000,1.788854,2.000000,9.000000,20.600000,13.974262,39.140000,11.720085,0,0,68.215540
285,10000285,1,7.460000,1.992084,3.000000,12.000000,44.580000,17.302127,49.000000,0.000000,50,1,59.464962
288,10000288,1,6.380000,2.357032,2.000000,13.000000,34.000000,19.643829,43.360000,10.449421,0,0,66.811420
286,10000286,1,5.980000,2.121226,2.000000,11.000000,27.380000,13.279895,49.000000,0.000000,50,0,75.489170
287,10000287,1,6.660000,2.672901,1.000000,12.000000,39.060000,23.895949,48.120000,0.324962,6,1,62.680750
289,10000289,1,6.120000,2.804568,1.000000,13.000000,34.060000,25.119244,48.340000,1.242739,39,0,56.453514
291,10000291,1,5.840000,2.043135,2.000000,10.000000,27.220000,13.437693,48.640000,1.424921,47,0,61.500053
290,10000290,1,7.560000,2.728809,2.000000,13.000000,47.120000,22.671251,49.000000,0.000000,50,0,57.582064
293,10000293,1,5.880000,3.344488,0.000000,14.000000,32.960000,29.495057,35.100000,14.152385,0,0,61.308103
292,10000292,1,6.240000,2.337178,2.000000,12.000000,32.020000,19.408751,48.940000,0.237487,47,0,61.959154
294,10000294,1,5.860000,1.918437,1.000000,10.000000,26.940000,12.960571,42.260000,9.668113,20,0,68.124122
295,10000295,1,7.100000,2.830194,0.000000,12.000000,39.920000,19.949777,45.100000,9.207063,0,0,69.833449
296,10000296,1,6.240000,2.223151,2.000000,11.000000,30.460000,13.268323,48.740000,1.820000,49,0,75.519280
298,10000298,1,6.600000,2.306513,2.000000,11.000000,34.700000,16.764546,48.560000,3.080000,49,1,61.277509
297,10000297,1,5.940000,1.984036,2.000000,9.000000,29.200000,14.536850,49.000000,0.000000,50,1,75.766726
299,10000299,1,6.640000,3.103289,1.000000,13.000000,35.340000,25.808998,48.940000,0.237487,47,0,68.846507
300,10000300,1,7.040000,2.849281,2.000000,14.000000,44.180000,31.476143,48.300000,0.458258,15,1,60.700362
301,10000301,1,7.320000,2.908195,2.000000,12.000000,46.580000,27.832420,49.000000,0.000000,50,0,64.825466
303,10000303,1,6.640000,2.930938,1.000000,13.000000,40.220000,25.857525,38.440000,12.348538,0,0,60.743264
302,10000302,1,6.980000,2.753107,0.000000,11.000000,42.480000,22.992381,43.280000,10.766689,0,0,71.078256
304,10000304,1,6.640000,2.551549,1.000000,12.000000,34.140000,17.030573,48.240000,0.427083,12,0,64.434208
305,10000305,1,5.960000,2.513643,1.000000,12.000000,26.340000,16.785244,45.160000,9.014122,0,0,68.989242
306,10000306,1,6.700000,2.264950,0.000000,11.000000,33.180000,14.710119,47.040000,6.720000,0,1,63.142560
307,10000307,1,6.240000,2.549980,2.000000,13.000000,35.520000,21.928283,49.000000,0.000000,50,0,66.965292
308,10000308,1,6.700000,2.920616,1.000000,13.000000,38.960000,27.892623,49.000000,0.000000,50,0,71.321539
313,10000313,1,5.520000,2.183941,1.000000,10.000000,23.160000,13.037423,38.440000,12.348538,0,0,66.728839
309,10000309,1,6.980000,3.449580,2.000000,15.000000,47.880000,40.557929,49.000000,0.000000,50,0,64.456927
310,10000310,1,7.040000,3.382070,1.000000,16.000000,47.460000,35.129025,48.460000,0.498397,23,0,73.579745
311,10000311,1,7.200000,3.292416,1.000000,13.000000,50.000000,35.263012,48.920000,0.391918,48,0,61.094638
312,10000312,1,7.440000,3.774440,1.000000,16.000000,57.340000,46.129648,45.160000,9.014122,0,0,54.702772
314,10000314,1,5.400000,2.262742,0.000000,11.000000,22.960000,15.569149,43.120000,12.722641,0,0,62.570794
315,10000315,1,5.640000,2.085761,2.000000,11.000000,24.660000,11.564791,49.000000,0.000000,50,1,70.502048
316,10000316,1,5.860000,2.660902,1.000000,10.000000,29.420000,21.346747,49.000000,0.000000,50,0,66.218624
317,10000317,1,6.540000,2.639773,1.000000,12.000000,37.360000,22.053353,49.000000,0.000000,50,0,60.829586
318,10000318,1,6.420000,3.256317,0.000000,15.000000,36.960000,29.026857,43.240000,10.758364,0,0,72.602144
321,10000321,1,6.200000,2.569047,0.000000,11.000000,32.700000,19.395102,41.480000,11.795321,0,1,68.627856
324,10000324,1,6.320000,2.693993,1.000000,13.000000,37.040000,24.927864,39.720000,13.820333,0,0,56.554226
319,10000319,1,7.000000,3.155947,0.000000,13.000000,43.960000,27.235976,45.120000,9.210081,0,0,71.347015
320,10000320,1,6.660000,3.228684,0.000000,14.000000,41.300000,27.704332,47.040000,6.720000,0,0,62.624969
322,10000322,1,5.480000,2.342990,1.000000,12.000000,24.560000,15.095907,48.000000,6.858571,48,0,67.681642
323,10000323,1,6.600000,2.742262,1.000000,13.000000,39.800000,26.846229,49.000000,0.000000,50,0,66.670522
325,10000325,1,6.040000,2.505674,1.000000,11.000000,30.040000,19.166596,49.000000,0.000000,50,1,66.715608
326,10000326,1,6.100000,2.736786,1.000000,12.000000,32.440000,19.822371,47.100000,4.553021,1,0,70.058710
329,10000329,1,5.980000,2.437129,2.000000,14.000000,31.600000,16.475436,41.900000,10.839280,1,1,64.477752
328,10000328,1,6.220000,2.632793,0.000000,11.000000,34.040000,18.955696,41.520000,11.803796,0,0,63.532734
327,10000327,1,5.740000,2.287444,1.000000,11.000000,27.300000,14.326549,49.000000,0.000000,50,0,68.960603
330,10000330,1,6.120000,2.337862,2.000000,11.000000,30.600000,20.168292,49.000000,0.000000,50,0,61.735966
331,10000331,1,7.000000,3.789459,2.000000,16.000000,47.340000,40.750760,45.080000,9.452703,7,0,69.189728
332,10000332,1,7.500000,3.263434,2.000000,13.000000,50.000000,33.784612,49.000000,0.000000,50,1,59.845634
333,10000333,1,6.320000,2.222071,1.000000,11.000000,32.040000,15.667750,49.000000,0.000000,50,0,62.689357
335,10000335,1,6.020000,2.167856,1.000000,12.000000,28.840000,17.335928,43.760000,13.008551,37,0,64.196134
334,10000334,1,6.560000,3.561797,1.000000,13.000000,42.660000,37.548694,43.360000,10.449421,0,0,66.311241
338,10000338,1,5.200000,2.144761,1.000000,10.000000,21.240000,13.265836,41.180000,11.892334,0,0,52.836973
336,10000336,1,6.340000,1.850513,1.000000,10.000000,30.500000,12.040349,49.000000,0.000000,50,0,65.698892
337,10000337,1,6.340000,2.853840,0.000000,12.000000,35.560000,23.940894,47.040000,6.720000,0,0,63.390312
339,10000339,1,6.760000,2.412965,1.000000,11.000000,37.080000,15.909544,48.960000,0.195959,48,1,61.459792
340,10000340,1,7.660000,3.450275,1.000000,13.000000,52.740000,31.405611,43.360000,10.449421,0,0,56.430062
345,10000345,1,5.160000,1.566652,2.000000,9.000000,21.200000,8.062258,49.000000,0.000000,50,0,71.987580
342,10000342,1,6.520000,2.722058,1.000000,13.000000,36.860000,20.188125,45.160000,9.014122,0,1,63.077383
343,10000343,1,6.240000,2.518412,1.000000,12.000000,33.640000,22.399786,49.000000,0.000000,50,0,69.267527
341,10000341,1,8.180000,3.530949,1.000000,14.000000,56.520000,32.608735,48.240000,0.427083,12,0,71.554639
344,10000344,1,6.000000,2.271563,2.000000,11.000000,30.560000,16.340330,49.000000,0.000000,50,0,72.670512
348,10000348,1,5.660000,2.311796,0.000000,10.000000,25.560000,14.686266,47.040000,6.720000,0,0,73.480350
346,10000346,1,7.300000,2.816026,2.000000,16.000000,43.360000,29.119588,48.980000,0.140000,49,0,57.517244
347,10000347,1,6.360000,2.762318,1.000000,12.000000,36.420000,24.770216,49.000000,0.000000,50,0,65.631589
350,10000350,1,5.780000,2.532114,2.000000,12.000000,25.460000,18.488061,33.520000,13.843757,0,0,61.929042
349,10000349,1,6.440000,3.105865,1.000000,13.000000,38.960000,27.856748,45.600000,2.332381,16,0,73.928449
353,10000353,1,6.340000,3.581117,1.000000,13.000000,35.980000,32.705651,43.360000,10.449421,0,0,57.068073
352,10000352,1,6.400000,3.033150,1.000000,14.000000,37.560000,29.859109,44.360000,8.858352,0,0,60.094498
351,10000351,1,8.620000,4.381278,0.000000,17.000000,66.120000,46.571081,38.140000,13.594131,0,0,60.116989
355,10000355,1,6.240000,2.345720,1.000000,12.000000,32.120000,19.145381,49.000000,0.000000,50,0,64.662455
356,10000356,1,6.660000,2.825668,0.000000,13.000000,37.640000,18.601892,45.120000,9.210081,0,0,64.099945
354,10000354,1,7.200000,3.059412,1.000000,14.000000,46.740000,26.380152,48.980000,0.140000,49,0,69.445860
357,10000357,1,5.500000,2.435159,2.000000,11.000000,26.580000,20.506672,43.360000,10.449421,0,0,71.387140
358,10000358,1,6.560000,2.974290,1.000000,13.000000,40.500000,26.846415,46.980000,6.715624,0,0,74.246403
359,10000359,1,5.960000,2.097236,2.000000,12.000000,27.120000,15.717048,49.000000,0.000000,50,1,57.793677
360,10000360,1,6.360000,1.936595,2.000000,11.000000,33.040000,13.912527,44.560000,9.150213,30,0,65.326784
361,10000361,1,6.360000,2.681492,0.000000,12.000000,33.560000,20.051095,47.040000,6.720000,0,0,66.343748
362,10000362,1,6.440000,1.867190,2.000000,10.000000,32.500000,11.324752,49.000000,0.000000,50,0,69.869486
363,10000363,1,6.200000,2.349468,1.000000,11.000000,31.300000,21.713820,49.000000,0.000000,50,0,64.954011
364,10000364,1,5.980000,2.588359,1.000000,12.000000,32.080000,23.399009,36.560000,13.492457,0,1,64.367462
365,10000365,1,6.340000,2.627622,1.000000,11.000000,32.440000,17.420861,49.000000,0.000000,50,0,73.435298
367,10000367,1,5.860000,2.126123,1.000000,9.000000,28.700000,12.056948,49.000000,0.000000,50,1,63.392691
366,10000366,1,6.560000,3.275118,2.000000,13.000000,41.560000,30.990424,49.000000,0.000000,50,0,74.074785
369,10000369,1,5.480000,2.325855,2.000000,10.000000,23.720000,15.255216,41.480000,11.352956,0,0,60.806899
368,10000368,1,7.260000,2.834149,1.000000,14.000000,46.460000,22.360868,49.000000,0.000000,50,0,66.710929
370,10000370,1,7.840000,2.914515,2.000000,14.000000,51.480000,37.829216,49.000000,0.000000,50,0,57.452231
371,10000371,1,6.500000,2.061553,0.000000,11.000000,33.360000,11.989595,47.040000,6.720000,0,0,69.238349
372,10000372,1,6.660000,2.371582,2.000000,11.000000,38.420000,18.505232,48.220000,3.087329,47,0,68.165244
373,10000373,1,6.520000,2.570914,2.000000,13.000000,36.380000,23.057224,49.000000,0.000000,50,0,68.104318
374,10000374,1,6.360000,2.944554,2.000000,14.000000,35.760000,27.797525,48.980000,0.140000,49,0,65.293983
375,10000375,1,6.780000,2.211696,1.000000,12.000000,36.520000,15.188469,43.880000,6.250248,0,0,65.465144
376,10000376,1,6.440000,2.228542,2.000000,12.000000,33.020000,17.018214,49.000000,0.000000,50,0,68.205453
377,10000377,1,5.680000,2.024253,1.000000,11.000000,24.700000,11.593533,49.000000,0.000000,50,1,65.315488
378,10000378,1,7.040000,2.545270,2.000000,12.000000,39.720000,23.180198,49.000000,0.000000,50,0,60.785351
379,10000379,1,6.540000,2.562889,1.000000,11.000000,32.700000,16.935466,49.000000,0.000000,50,0,73.913206
380,10000380,1,6.840000,2.759420,1.000000,11.000000,42.120000,24.306904,48.960000,0.280000,49,0,61.667848
382,10000382,1,6.540000,3.027937,1.000000,12.000000,40.380000,26.303528,41.480000,11.936901,0,0,68.316490
381,10000381,1,7.380000,3.757073,1.000000,16.000000,44.700000,32.412498,43.400000,10.548934,0,0,59.771706
383,10000383,1,6.480000,2.308593,2.000000,13.000000,34.260000,20.762283,49.000000,0.000000,50,0,64.124200
384,10000384,1,5.940000,3.107475,0.000000,13.000000,33.260000,26.472484,38.080000,13.332427,0,0,68.375300
385,10000385,1,5.980000,1.816480,3.000000,10.000000,26.760000,11.098757,45.460000,8.161397,8,0,58.990980
386,10000386,1,6.300000,2.459675,1.000000,11.000000,31.500000,16.349006,49.000000,0.000000,50,1,75.822671
387,10000387,1,6.220000,2.377309,1.000000,12.000000,30.940000,19.220208,49.000000,0.000000,50,0,66.298587
390,10000390,1,5.820000,2.527370,1.000000,11.000000,29.480000,19.168975,43.520000,10.602339,0,1,69.528484
388,10000388,1,6.760000,2.320000,2.000000,11.000000,38.500000,21.138827,48.960000,0.280000,49,0,67.788924
391,10000391,1,6.140000,2.553507,1.000000,12.000000,31.720000,17.330943,49.000000,0.000000,50,0,59.905462
392,10000392,1,6.760000,2.470304,2.000000,11.000000,39.300000,20.916262,49.000000,0.000000,50,0,74.562369
389,10000389,1,8.380000,3.944059,0.000000,16.000000,70.920000,49.811581,47.040000,6.720000,0,0,62.899355
393,10000393,1,7.200000,3.117691,1.000000,13.000000,44.240000,27.703834,48.940000,0.237487,47,0,65.822458
394,10000394,1,6.020000,2.140000,2.000000,10.000000,25.460000,15.122447,46.340000,8.218540,45,0,60.986221
395,10000395,1,7.540000,3.086811,2.000000,15.000000,49.060000,27.458631,43.360000,10.449421,0,0,60.508367
396,10000396,1,7.280000,3.538587,0.000000,12.000000,46.820000,31.238880,43.280000,10.766689,0,0,67.371165
397,10000397,1,6.360000,2.628764,2.000000,11.000000,33.660000,25.797372,40.080000,10.955985,0,0,72.107493
398,10000398,1,5.540000,1.512746,3.000000,9.000000,21.120000,8.160000,49.000000,0.000000,50,1,74.014414
399,10000399,1,6.740000,3.351477,0.000000,14.000000,43.400000,36.408790,47.000000,6.717142,0,0,69.419407
400,10000400,1,6.420000,2.669007,0.000000,11.000000,33.320000,18.765330,47.040000,6.720000,0,0,74.172694
401,10000401,1,5.580000,2.350234,1.000000,10.000000,28.120000,18.300426,45.160000,9.014122,0,0,57.400195
402,10000402,1,7.080000,3.637802,1.000000,14.000000,49.020000,39.523406,49.000000,0.000000,50,1,59.376699
404,10000404,1,6.220000,2.794924,0.000000,13.000000,37.840000,26.105448,45.120000,9.210081,0,0,65.400036
405,10000405,1,6.140000,2.537794,1.000000,13.000000,31.640000,24.381764,47.240000,8.622204,48,0,65.295098
403,10000403,1,6.480000,2.570914,2.000000,13.000000,33.320000,21.187204,45.440000,10.223815,1,0,65.552372
406,10000406,1,7.320000,2.873604,3.000000,13.000000,44.420000,25.656258,48.940000,0.420000,49,0,64.259534
407,10000407,1,7.160000,2.845066,0.000000,12.000000,44.400000,23.964974,46.080000,6.584345,0,0,71.782622
408,10000408,1,7.080000,2.978859,2.000000,14.000000,43.280000,27.076218,49.000000,0.000000,50,0,61.505983
411,10000411,1,6.120000,2.285957,1.000000,11.000000,30.200000,17.130090,43.360000,10.449421,0,0,66.373388
413,10000413,1,5.420000,1.960510,1.000000,11.000000,25.260000,14.384450,40.000000,12.000000,0,0,63.364504
409,10000409,1,8.180000,3.927798,1.000000,16.000000,65.780000,48.068821,49.000000,0.000000,50,0,64.074161
410,10000410,1,6.980000,2.935916,1.000000,12.000000,42.500000,26.209349,45.160000,9.014122,0,0,63.264245
414,10000414,1,6.740000,2.917602,1.000000,13.000000,41.360000,29.484070,45.160000,9.014122,0,0,70.653789
415,10000415,1,6.800000,2.357965,2.000000,10.000000,38.520000,18.737385,49.000000,0.000000,50,0,69.797867
417,10000417,1,6.480000,2.247132,1.000000,11.000000,32.520000,15.135706,49.000000,0.000000,50,0,61.127796
416,10000416,1,6.640000,2.659022,3.000000,14.000000,35.780000,21.761700,49.000000,0.000000,50,0,59.190440
418,10000418,1,5.720000,1.811519,0.000000,9.000000,26.320000,12.938995,47.040000,6.720000,0,0,68.415709
412,10000412,1,7.940000,3.414147,2.000000,14.000000,52.980000,32.657305,49.000000,0.000000,50,0,65.848684
419,10000419,1,7.380000,4.112858,0.000000,15.000000,56.920000,46.408120,36.040000,14.786426,0,0,61.099797
420,10000420,1,6.700000,2.376973,1.000000,12.000000,38.960000,19.829231,38.080000,7.883755,2,0,70.175883
422,10000422,1,5.820000,1.796552,2.000000,9.000000,27.460000,11.732365,25.000000,4.898979,0,0,68.256839
421,10000421,1,7.460000,3.047688,1.000000,12.000000,48.920000,28.330083,49.000000,0.000000,50,0,66.403869
423,10000423,1,6.900000,3.100000,1.000000,13.000000,42.280000,27.334257,49.000000,0.000000,50,0,72.857480
424,10000424,1,7.020000,3.062613,1.000000,13.000000,46.040000,29.202027,49.000000,0.000000,50,0,69.147429
425,10000425,1,7.360000,3.968677,1.000000,16.000000,52.260000,41.668602,45.360000,8.361244,0,1,63.472685
