iteration,perm_diff_mahalanobis,perm_diff_lda_ratio
4618,0.0012637171736704644,0.0014069304544905847
4619,-0.019569466009770498,-0.021600341886108154
4620,-0.019170061327015375,-0.020127515717871303
4621,-0.009812476430144379,-0.01096630910272367
4622,0.013705156170254806,0.014251597844868069
4623,0.028575070638363176,0.031187487913914236
4624,-0.003528314781561903,-0.004143832795116653
4625,0.0002814062109202098,-4.580795002673277e-05
4626,0.042932090574431925,0.04602227835131023
4627,0.01853687576369145,0.020067930530104805
4628,-0.0154974771421168,-0.017158869669153143
4629,0.0006936766851404208,0.0002727905049104695
4630,-0.009163714455980188,-0.009690422789302655
4631,-0.04787779281123283,-0.049819713162301715
4632,-0.010354758852922696,-0.010407666783733394
4633,0.008193780778330328,0.008825618811836078
4634,-0.007744596117804647,-0.007931193723071717
4635,-0.005829956758985677,-0.005973516338891871
4636,-0.029375765470849302,-0.03151844127817793
4637,-0.00062130892830492,-0.0011524591559983755
4638,-0.007585381989050344,-0.00810418070829444
4639,-0.013333463643084631,-0.014912810468835414
4640,-0.012957389495596772,-0.013530328912728429
4641,0.011855035319321416,0.012211189379301546
4642,0.0023871655026561633,0.00343470092294762
4643,0.031274558581001255,0.033860930357598074
4644,0.008394035721516868,0.0088745646754953
4645,0.00423911102223018,0.004400301744239998
4646,0.02280666082342986,0.024820279305695303
4647,-0.003482880006311806,-0.003307968052580712
4648,-0.016748821815802728,-0.01767133931613074
4649,-0.040291198195366196,-0.043106634037193725
4650,-0.014535559285026256,-0.015271081813063025
4651,0.01815444445687575,0.019365314648766452
4652,-0.01769705110170383,-0.019411217752566712
4653,-0.030806604320886333,-0.032856545829195394
4654,0.003623147191284648,0.0034662546732624477
4655,0.013467606652158626,0.014864992393418985
4656,0.0035029640289909736,0.004134892657217115
4657,0.003718807091137588,0.0031955351508270446
4658,-0.030218779278033292,-0.03256456109251249
4659,-0.0030370122570468894,-0.0035859378092690797
4660,-0.04692994020133945,-0.05035176336314828
4661,0.03267898965148497,0.03450703635971997
4662,0.006699825428640782,0.0063641404972893945
4663,0.016211099675009777,0.01723398687823141
4664,-0.01693303885297448,-0.0185187888366245
4665,-0.02635995935695279,-0.027690129021766374
4666,-0.02343397034111483,-0.024912148960208658
4667,-0.00839549430880604,-0.009332897514731764
4668,0.01691679398000634,0.01775253587382597
4669,0.017636134225843758,0.018714549119940305
4670,-0.03341862474220303,-0.03586736526813672
4671,-0.019464799170523683,-0.02064168171716463
4672,0.03473952835386518,0.036752614297078656
4673,0.00925399112722003,0.010227370403899538
4674,-0.013133381412237188,-0.014591326669158411
4675,0.0013914665716483476,0.0009239879702755971
4676,0.002461568390842217,0.002049867832300434
4677,-0.021043311704517897,-0.022086170012093564
4678,0.017358982869553063,0.01846654768569822
4679,-0.010019703623067144,-0.010450952857700369
4680,-0.050097101929655,-0.05350545762281134
4681,0.029694209384574677,0.031479921160994184
4682,-0.025777449436295896,-0.02781384804342757
4683,0.008992711460619862,0.008561368449145457
4684,-0.0029000964447547517,-0.002531378634471837
4685,0.006542024916369016,0.007338847781165336
4686,0.004340153484223119,0.005151817943416903
4687,-0.04574938537967199,-0.049818451968793864
4688,-0.05186933002155847,-0.05448815940299245
4689,0.026941111861200184,0.027990756018965612
4690,-0.04725431924839141,-0.05077896821339678
4691,0.020358198267256267,0.021797164039997874
4692,0.02705970460179108,0.028604741209584228
4693,-0.02519307514860092,-0.02700157882184473
4694,-0.025155289980313356,-0.027024674213925293
4695,0.0021242705024548947,0.0015002848568008709
4696,-0.007532279504698369,-0.008081505261013033
4697,0.02620807321877683,0.027750885616025123
4698,0.006960009264210587,0.0070972046576815995
4699,-0.014088472789479667,-0.01512992494613652
4700,-0.028133368411798365,-0.030161676610308108
4701,0.034175936309244204,0.036260200552608035
4702,0.02211383123105115,0.02335840818475332
4703,0.018981410305723756,0.02013343447009941
4704,0.01140848374996839,0.01198024096863426
4705,0.006928865534288953,0.007590338523004281
4706,0.020547848853934347,0.021853824715041936
4707,-0.007565943208607706,-0.007863338379849205
4708,-0.007168061845525209,-0.007550349112847243
4709,0.017117419726525362,0.018452478943782324
4710,0.0013177541262745507,0.0011010185358297786
4711,-0.004229815490406352,-0.004457234129974896
4712,0.03846538342311989,0.041174568617105445
4713,-0.05158505283452319,-0.055914622997121466
4714,-0.009106874468121529,-0.009357753072450015
4715,0.025256964637501156,0.026291353025737818
4716,0.01347133990385041,0.01386307779294893
4717,-0.025633268623856065,-0.027255675159696846
4718,-0.004368826355663824,-0.00458334113074943
4719,-0.010315124522683128,-0.010258323425438753
4720,-0.020359914602722906,-0.022067932215900754
4721,-0.013587440273358009,-0.014215891586455864
4722,0.021622889247938204,0.02289488847577381
4723,-0.020570031527315624,-0.021709877573067304
4724,-0.0014085954257896383,-0.0008275879978469902
4725,0.04922944858218248,0.05275194311953624
4726,0.00021303201501643443,-0.00026087889951553755
4727,-0.00802388408383381,-0.008256805415330026
4728,0.02440655243119494,0.02551881529491129
4729,-0.021592692039665184,-0.022929672775419352
4730,0.01200762337711403,0.013532710847997675
4731,-0.010841183449518788,-0.01129689992589289
4732,0.010567980404617483,0.010683488965088639
4733,0.00719418981815334,0.0077921548495649695
4734,0.006480198175284002,0.007307854801065217
4735,-0.014032296787088505,-0.014981331262656772
4736,0.011119370297171915,0.011913352222158835
4737,-0.0022233996835328007,-0.0027142397665622653
4738,-0.035193612861141865,-0.03728529708038031
4739,-0.003529021382489894,-0.004020328824166919
4740,-0.014098612615521589,-0.014918082153009271
4741,0.012959520446250927,0.0134169082471991
4742,0.0015544739505646277,0.0013055282383809264
4743,-0.027435309750898362,-0.030016874934049698
4744,0.005137696628224386,0.006036016114173037
4745,-0.01945233002130564,-0.020299829390778346
4746,-0.03266089370811587,-0.03489788054715204
4747,0.0076227734269425085,0.008419405615101683
4748,-0.001976356952702485,-0.0020649813663329297
4749,0.0023813509917571807,0.003037089661769965
4750,-0.021955653412627285,-0.023241877104774433
4751,0.033138408865176494,0.03470039018534177
4752,0.03624558030621694,0.038162485808728164
4753,-0.009783360002004748,-0.010859283609743864
4754,0.012874723221917073,0.013625775627069237
4755,0.00707962000968454,0.00771355639572624
4756,-0.001850340354538016,-0.00238934815306302
4757,0.035652876762183094,0.03803725330915264
4758,-0.022879902795039708,-0.025176459296143205
4759,-0.012478120842405627,-0.013613669650121674
4760,-0.053750909723484064,-0.05710667958509297
4761,-0.025098808817015872,-0.026481452793053917
4762,0.01157055873648849,0.012486416592688121
4763,-0.03292096330913008,-0.035086385726521785
4764,0.0004066367401605042,0.00016057361645849255
4765,-0.019305464077311374,-0.020506828085570916
4766,0.0020886572424956285,0.0024904616149981074
4767,-0.012485318771760845,-0.013133125052950723
4768,0.028221900272496825,0.029699160688458015
4769,0.011183684768989455,0.012185166225938016
4770,0.002249827148214756,0.002864588806579027
4771,0.00020795124553307787,0.00040446314403919104
4772,0.051043873354336355,0.054322150277652304
4773,0.012293194640072613,0.012771987097339732
4774,-0.00311917368906256,-0.0025256322006230736
4775,0.0032503071958323027,0.0033076683264801066
4776,0.028191929955659667,0.03034546121995718
4777,-0.02447439386113759,-0.025881722367500304
4778,0.037838226906061756,0.04022129880423364
4779,-0.014271382628575413,-0.014812957451970421
4780,-0.023061393401555552,-0.025265141852842676
4781,-0.004376063991194279,-0.004918569939383444
4782,0.016601141314251944,0.017442891925995685
4783,0.010963878226258217,0.011033511692763343
4784,-0.02955092395379655,-0.031091551468751755
4785,-0.005713539593095174,-0.006386559640296774
4786,0.007977298749361594,0.008402445797400349
4787,0.020137582786702524,0.02142273465036837
4788,-0.01806670958538259,-0.01956711120001242
4789,-0.0329313448473898,-0.034934677971712125
4790,0.030659864371512136,0.033420291920048584
4791,0.004969299818362138,0.004979910045243008
4792,-0.009394946383510128,-0.010242088774651936
4793,-0.037020199988258895,-0.038841240661522836
4794,0.03756209941084787,0.04023958005361905
4795,-0.01839713719492808,-0.01983836799998162
4796,0.005761412937151711,0.005790976205247489
4797,-0.022562939773211,-0.024472454070930905
4798,0.013793289368613681,0.01531797700328319
4799,-0.016585855772070612,-0.018678046954435867
4800,-0.013856090306994862,-0.014562534058291998
4801,0.035732814587475126,0.0385577739494245
4802,-0.016923053437740698,-0.0175231795829367
4803,0.004592842081000192,0.004800829408710072
4804,-0.01805884429205573,-0.018658505921652413
4805,0.018088568285527185,0.019043866641623497
4806,-0.010090496319895337,-0.010922764145956387
4807,0.026491880330108852,0.02817302097410468
4808,-0.014815038755411791,-0.016120669512708297
4809,0.013568764386675092,0.014792726824709224
4810,-0.017387423643430377,-0.019056389795951034
4811,-0.02456380049273932,-0.026169076844307693
4812,0.006362362548129941,0.006608964395112382
4813,-0.0009968517933227616,-0.0006506537537354085
4814,0.012092384803738199,0.013444837129826803
4815,-0.004301676396857523,-0.004364199321151174
4816,0.0179381023260361,0.019038637619135157
4817,-0.018169175873338883,-0.019594407328570762
4818,0.011703909274805468,0.012146583410459044
4819,-0.019992705166500535,-0.0217033406589755
4820,0.008153912721670764,0.00876298421852506
4821,-0.040452268558433424,-0.04300675772877316
4822,0.020801264012869858,0.022422527968570805
4823,0.0022900635494584876,0.0024593533311245697
4824,-0.0007958317676250992,-0.000639552659187359
4825,0.005164208167804496,0.0056933838963251215
4826,0.004760840280729095,0.005492398925178055
4827,-0.011967161928196468,-0.012939022746056406
4828,-0.030146182101873364,-0.031177475135598653
4829,0.0031059819696750424,0.0037397008372885843
4830,-0.006927481519709122,-0.007428182916775494
4831,0.010537206170005753,0.011144987664442718
4832,0.015312006469281325,0.015969553042140427
4833,-0.005439460102191429,-0.005220011377549794
4834,-0.013414877797863323,-0.0145445718136048
4835,-0.01007226148291318,-0.010068735912209803
4836,0.030203539009073577,0.03195809950136441
4837,-0.06618989569351408,-0.07045289027394586
4838,0.0377927068142454,0.040337919388901744
4839,0.015270950489503221,0.01622029628441113
4840,-0.04091347990648986,-0.04313309503424967
4841,-0.020756787919128605,-0.022381350969676195
4842,-0.0301770071122891,-0.031309511900392994
4843,-0.010892235003049588,-0.01163864298493622
4844,-0.004679129442649366,-0.005223847040218832
4845,0.02639959848055673,0.02844192321782768
4846,-0.038373954125562104,-0.040797362410030624
4847,-0.0015936867868329152,-0.0018167908045350067
4848,0.01152411172776091,0.011833649103892396
4849,0.013034437528404386,0.013453051438840458
4850,0.0025862037390465,0.002541418489105718
4851,-0.02234248349640655,-0.024298894355075262
4852,-0.01982713969151595,-0.0201146923044091
4853,0.0014932777306326805,0.0016776841011019172
4854,-0.003537290749022315,-0.00326727167895835
4855,0.0064381775210682335,0.006648320583390044
4856,0.02102392499657446,0.022234036352068998
4857,0.0035789889291946153,0.003978633467061732
4858,-0.002828990992717717,-0.003827350245760419
4859,0.019940512688392253,0.020895866081855008
4860,-0.03005086901615517,-0.03176037892329586
4861,-0.043111386909631566,-0.04601169431551755
4862,-0.0028069859294652666,-0.003846532429866656
4863,0.003832556691134137,0.0038868970672847336
4864,-0.004258876623905561,-0.004868888994058906
4865,0.03472394740399665,0.03715190986214467
4866,0.02665572029954033,0.027775906594959654
4867,-0.013400951735405009,-0.014267374944707978
4868,0.02560145095755839,0.027119306147714406
4869,0.051459674300077474,0.054527397242384534
4870,-0.02635889425318183,-0.027483723722701026
4871,-0.005061217802390772,-0.00554490765488902
4872,-0.006437695507169217,-0.007163296601292668
4873,-0.013080956827801415,-0.013694409104691108
4874,0.020366540991351822,0.022077828200393945
4875,0.042852564286826045,0.046292267033312795
4876,0.007340752215818647,0.007935785161034659
4877,-0.021206307072040964,-0.022924416415422533
4878,-0.01879846267773644,-0.019927804374731073
4879,0.02059322170976552,0.02185431350993028
4880,0.03819473922111083,0.04052142698665073
4881,0.0028662173345055386,0.0035344820857838855
4882,-0.007015091702027743,-0.007564551593560509
4883,-0.004326617960745516,-0.004437798373458257
4884,0.035294622739725945,0.037831406501114495
4885,0.024800038991388718,0.026092241258410365
4886,0.013149684446185805,0.014044347342772046
4887,-0.01638939345010204,-0.017377815589620482
4888,-0.015404596005164528,-0.01608804613487269
4889,0.009349274581289535,0.010218096139147592
4890,-0.0007324078127188827,-0.00092838512183957
4891,0.013423939064300061,0.014206698537416296
4892,0.0023512624555883654,0.003437951880092882
4893,0.015846368398397814,0.017392462840034817
4894,0.0005087433534773922,0.001263191493579896
4895,-0.024124129746511347,-0.025861993111333303
4896,0.0009479239038645559,0.0011089025102115624
4897,-0.012747007006252531,-0.013264129245489809
4898,-0.004766047284693986,-0.0049191968485644555
4899,-0.0004710890278554203,-0.0009689864379289759
4900,-0.00920563878711489,-0.009736086812869749
4901,-0.02209750992956394,-0.023684054867565196
4902,0.016175249768114686,0.01697109849024181
4903,0.0440227837041105,0.04723645622191586
4904,-0.022580447961981776,-0.02390789910684532
4905,0.013043828650195266,0.014007224125006212
4906,0.009375559986298132,0.010348011868909879
4907,-0.016358452976623195,-0.017465595706968484
4908,-0.006430294334731634,-0.006089023881920008
4909,0.0008612500228770692,0.0016425126705119641
4910,-0.020515974052699004,-0.02166518732280176
4911,-0.025733062993728684,-0.02661834795025575
4912,0.004381597732466158,0.004673737017109936
4913,0.012216360391792414,0.013025288786945088
4914,-0.025144767807881774,-0.02648509590896908
4915,0.0022134004112626116,0.0028835312213733033
4916,-0.0012282562108252293,-0.0018964311478297802
4917,-0.02150499296264341,-0.02255113984015833
4918,0.014910117505836595,0.015181961878205863
4919,0.005120297977318167,0.0050932106799255195
4920,-0.001176511363715882,-0.0015276640319992207
4921,-0.010811531617387349,-0.01142094181979214
4922,-0.006886043371860495,-0.007388613797814969
4923,-0.014587434046559267,-0.0161058985332998
4924,0.008284630825100336,0.008722973707058213
4925,0.011944820830799063,0.012397460306492691
4926,-0.01831374128033003,-0.01894013940259609
4927,-0.030593115119792014,-0.03379515365448116
4928,0.019856667905917558,0.021032063755373365
4929,-0.040051273877582894,-0.04307490593114882
4930,0.025487609387274013,0.02718985021272613
4931,0.009592119961635781,0.010156352640938504
4932,0.004499634409010689,0.00451893804610215
4933,0.059127697718788674,0.06276264619966687
4934,0.025087027640668946,0.027392434728405135
4935,-0.03051286226031369,-0.03240762472055625
