k,features,s2m,m2s,cross_mean,in_static,in_mobile,coverage,has_dead,degenerate,is_selected
5,MidMessageRate;DataPacketRate;Throughput;FlowThroughputStd;AvgTxBytesPerFlow,0.7541666666666668,0.735275,0.7447208333333334,0.7708333333333334,0.7878333333333334,exhaustive,True,False,False
5,MidMessageRate;DataPacketRate;Throughput;FlowThroughputStd;AvgTxPacketsPerFlow,0.7500166666666667,0.7390833333333333,0.74455,0.7709166666666666,0.7903333333333333,exhaustive,True,False,False
5,MidMessageRate;DataPacketRate;Throughput;FlowThroughputStd;FlowDurationStd,0.7309333333333333,0.74255,0.7367416666666666,0.7639166666666667,0.7908750000000001,exhaustive,True,False,False
5,MidMessageRate;DataPacketRate;Throughput;NormalizedRoutingLoad;AvgFlowDuration,0.7057666666666668,0.7185833333333332,0.712175,0.7405,0.7875,exhaustive,True,False,False
5,MidMessageRate;DataPacketRate;Throughput;NormalizedRoutingLoad;AvgFlowThroughput,0.7258666666666667,0.7168833333333332,0.7213749999999999,0.7497083333333333,0.7879999999999999,exhaustive,True,False,False
5,MidMessageRate;DataPacketRate;Throughput;NormalizedRoutingLoad;AvgTxBytesPerFlow,0.7258666666666667,0.7168833333333332,0.7213749999999999,0.7497083333333333,0.7879999999999999,exhaustive,True,False,False
5,MidMessageRate;DataPacketRate;Throughput;NormalizedRoutingLoad;AvgTxPacketSize,0.7212916666666667,0.7138166666666667,0.7175541666666667,0.7360416666666666,0.789625,exhaustive,True,False,False
5,MidMessageRate;DataPacketRate;Throughput;NormalizedRoutingLoad;AvgTxPacketsPerFlow,0.7145833333333332,0.7198500000000001,0.7172166666666666,0.75375,0.7894166666666668,exhaustive,True,False,False
5,MidMessageRate;DataPacketRate;Throughput;NormalizedRoutingLoad;FlowDurationStd,0.7027833333333334,0.7205333333333334,0.7116583333333334,0.7365416666666667,0.7887083333333332,exhaustive,True,False,False
5,MidMessageRate;DataPacketRate;Throughput;NormalizedRoutingLoad;FlowThroughputStd,0.727525,0.7388333333333333,0.7331791666666667,0.7682916666666667,0.7944583333333334,exhaustive,True,False,False
5,MidMessageRate;FlowThroughputStd;AvgFlowDuration;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.7283583333333333,0.7448666666666668,0.7366125000000001,0.7629583333333333,0.77825,exhaustive,True,False,False
5,MidMessageRate;FlowThroughputStd;AvgFlowDuration;FlowDurationStd;AvgTxBytesPerFlow,0.6961916666666667,0.7268333333333334,0.7115125,0.7500833333333333,0.7491249999999999,exhaustive,True,False,False
5,MidMessageRate;FlowThroughputStd;AvgFlowDuration;FlowDurationStd;AvgTxPacketsPerFlow,0.6079,0.6794916666666667,0.6436958333333334,0.7072083333333333,0.6875416666666666,exhaustive,True,False,False
5,MidMessageRate;FlowThroughputStd;FlowDurationStd;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.7262583333333333,0.7460333333333334,0.7361458333333334,0.7630416666666667,0.7776666666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;AvgFlowDuration;AvgTxBytesPerFlow,0.6670333333333334,0.6721750000000001,0.6696041666666668,0.6874583333333333,0.7367916666666666,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;AvgFlowDuration;AvgTxPacketsPerFlow,0.5475083333333334,0.5878333333333333,0.5676708333333333,0.59775,0.6411250000000001,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;AvgFlowDuration;FlowDurationStd,0.5115083333333333,0.5407833333333334,0.5261458333333333,0.5479166666666667,0.5404166666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;AvgFlowThroughput;AvgFlowDuration,0.6630999999999999,0.674325,0.6687124999999999,0.6869166666666667,0.7387083333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;AvgFlowThroughput;AvgTxBytesPerFlow,0.7291,0.6819916666666667,0.7055458333333333,0.6833333333333332,0.733375,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;AvgFlowThroughput;AvgTxPacketsPerFlow,0.7195833333333334,0.7138083333333333,0.7166958333333333,0.7441666666666666,0.7745833333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;AvgFlowThroughput;FlowDurationStd,0.6833083333333333,0.6806916666666667,0.6819999999999999,0.6934166666666667,0.741375,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;AvgFlowThroughput;FlowThroughputStd,0.7334,0.7190083333333334,0.7262041666666668,0.7483749999999999,0.7557916666666666,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.7195833333333334,0.7138083333333333,0.7166958333333333,0.7441666666666666,0.7745833333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;AvgTxPacketSize;AvgFlowDuration,0.7632499999999999,0.7189833333333334,0.7411166666666666,0.7392500000000001,0.7935833333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;AvgTxPacketSize;AvgFlowThroughput,0.7501416666666666,0.7226083333333334,0.736375,0.7537083333333333,0.7954166666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;AvgTxPacketSize;AvgTxBytesPerFlow,0.7501416666666666,0.7226083333333334,0.736375,0.7537083333333333,0.7954166666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;AvgTxPacketSize;AvgTxPacketsPerFlow,0.7421000000000001,0.7251416666666666,0.7336208333333334,0.7562083333333334,0.79425,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;AvgTxPacketSize;FlowDurationStd,0.7574583333333335,0.7282916666666667,0.7428750000000001,0.7451666666666666,0.7949583333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;AvgTxPacketSize;FlowThroughputStd,0.7808083333333333,0.7311916666666667,0.756,0.757625,0.800875,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;DataPacketRate;AvgFlowDuration,0.5227666666666666,0.5561416666666666,0.5394541666666666,0.57625,0.5824583333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;DataPacketRate;AvgFlowThroughput,0.7319749999999999,0.6902500000000001,0.7111125,0.7062083333333334,0.7349583333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;DataPacketRate;AvgTxBytesPerFlow,0.7319749999999999,0.6902500000000001,0.7111125,0.7062083333333334,0.7349583333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;DataPacketRate;AvgTxPacketSize,0.7814916666666667,0.7259583333333334,0.753725,0.7477083333333333,0.7975,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;DataPacketRate;AvgTxPacketsPerFlow,0.6077333333333333,0.59155,0.5996416666666666,0.6048333333333334,0.6277916666666666,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;DataPacketRate;FlowDurationStd,0.5278833333333334,0.5605333333333333,0.5442083333333334,0.5698333333333333,0.5832916666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;DataPacketRate;FlowThroughputStd,0.6504249999999999,0.67335,0.6618875,0.6869999999999999,0.6615416666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;DataPacketRate;NormalizedRoutingLoad,0.5542916666666666,0.5613,0.5577958333333333,0.5796666666666667,0.5843333333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;DataPacketRate;Throughput,0.7773083333333334,0.7308500000000001,0.7540791666666667,0.7472500000000001,0.7959999999999999,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;FlowDurationStd;AvgTxBytesPerFlow,0.6796416666666666,0.6804416666666667,0.6800416666666667,0.6893750000000001,0.7425416666666668,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;FlowDurationStd;AvgTxPacketsPerFlow,0.5807083333333333,0.5912583333333333,0.5859833333333333,0.6059583333333333,0.6353750000000001,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;FlowThroughputStd;AvgFlowDuration,0.5316666666666666,0.6464666666666666,0.5890666666666666,0.6765833333333333,0.6420416666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;FlowThroughputStd;AvgTxBytesPerFlow,0.73395,0.7190916666666666,0.7265208333333333,0.7482083333333334,0.7568333333333334,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;FlowThroughputStd;AvgTxPacketsPerFlow,0.6502083333333334,0.6541333333333333,0.6521708333333334,0.6967500000000001,0.6862083333333334,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;FlowThroughputStd;FlowDurationStd,0.5340250000000001,0.6514000000000001,0.5927125000000001,0.6751666666666667,0.6461666666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;NormalizedRoutingLoad;AvgFlowDuration,0.5215416666666667,0.5498500000000001,0.5356958333333334,0.562125,0.5485833333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;NormalizedRoutingLoad;AvgFlowThroughput,0.7264333333333334,0.6785833333333334,0.7025083333333334,0.6881666666666666,0.7452916666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;NormalizedRoutingLoad;AvgTxBytesPerFlow,0.7264333333333334,0.6785833333333334,0.7025083333333334,0.6881666666666666,0.7452916666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;NormalizedRoutingLoad;AvgTxPacketSize,0.7554666666666666,0.7211166666666666,0.7382916666666666,0.7414999999999999,0.7994583333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;NormalizedRoutingLoad;AvgTxPacketsPerFlow,0.5905333333333335,0.5804583333333334,0.5854958333333334,0.601125,0.6206666666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;NormalizedRoutingLoad;FlowDurationStd,0.5225833333333333,0.5493416666666667,0.5359625,0.5573333333333333,0.5477083333333334,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;NormalizedRoutingLoad;FlowThroughputStd,0.603125,0.6504583333333334,0.6267916666666666,0.6774166666666667,0.6402083333333334,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;Throughput;AvgFlowDuration,0.5741083333333333,0.6281416666666667,0.601125,0.644,0.6870833333333334,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;Throughput;AvgFlowThroughput,0.7346166666666667,0.6954249999999998,0.7150208333333332,0.708125,0.7432916666666666,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;Throughput;AvgTxBytesPerFlow,0.7346166666666667,0.6954249999999998,0.7150208333333332,0.708125,0.7432916666666666,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;Throughput;AvgTxPacketSize,0.7786416666666667,0.7230666666666666,0.7508541666666666,0.749375,0.7963749999999999,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;Throughput;AvgTxPacketsPerFlow,0.6678416666666666,0.6400916666666666,0.6539666666666666,0.6590000000000001,0.6866249999999999,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;Throughput;FlowDurationStd,0.584975,0.6348583333333333,0.6099166666666667,0.654375,0.6900000000000001,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;Throughput;FlowThroughputStd,0.7035916666666667,0.7057083333333334,0.70465,0.7251666666666666,0.7219583333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageHopCount;Throughput;NormalizedRoutingLoad,0.638875,0.6259083333333334,0.6323916666666667,0.6594583333333334,0.6893333333333334,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;AvgFlowDuration,0.6565583333333334,0.8149833333333335,0.7357708333333335,0.8618333333333333,0.8644166666666666,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;AvgFlowThroughput,0.7266500000000001,0.8067916666666667,0.7667208333333334,0.8568333333333333,0.8786666666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;AvgTxBytesPerFlow,0.7266500000000001,0.8067916666666667,0.7667208333333334,0.8568333333333333,0.8786666666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;AvgTxPacketSize,0.743525,0.80525,0.7743875,0.8577916666666668,0.8960416666666666,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;AvgTxPacketsPerFlow,0.7131166666666667,0.8191416666666668,0.7661291666666667,0.8537500000000001,0.8684583333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;DataPacketRate,0.6975416666666666,0.8119083333333333,0.754725,0.8562500000000001,0.868,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;FlowDurationStd,0.65955,0.814175,0.7368625,0.8611666666666666,0.8637083333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;FlowThroughputStd,0.7186750000000001,0.8194583333333333,0.7690666666666667,0.8580416666666667,0.8689583333333334,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;NormalizedRoutingLoad,0.68615,0.8136333333333333,0.7498916666666666,0.8618750000000001,0.8658750000000001,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;Throughput,0.7108,0.8112833333333332,0.7610416666666666,0.8577499999999999,0.8743333333333334,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AvgFlowDuration;AvgTxBytesPerFlow,0.6866833333333333,0.8180416666666667,0.7523625,0.8562916666666668,0.8763333333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AvgFlowDuration;AvgTxPacketsPerFlow,0.6719916666666667,0.8180083333333333,0.745,0.85475,0.8655833333333334,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AvgFlowDuration;FlowDurationStd,0.6704333333333333,0.8150083333333334,0.7427208333333334,0.8565,0.8644999999999999,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AvgFlowThroughput;AvgFlowDuration,0.6876916666666667,0.8165749999999999,0.7521333333333333,0.855625,0.8754166666666666,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AvgFlowThroughput;AvgTxBytesPerFlow,0.7390666666666666,0.8102416666666666,0.7746541666666666,0.8569583333333334,0.8752916666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AvgFlowThroughput;AvgTxPacketsPerFlow,0.7256666666666667,0.8144416666666667,0.7700541666666667,0.8574166666666666,0.883125,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AvgFlowThroughput;FlowDurationStd,0.6957166666666666,0.8198083333333334,0.7577625,0.855625,0.8752916666666666,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AvgFlowThroughput;FlowThroughputStd,0.7596083333333334,0.8101166666666666,0.7848625,0.8585833333333334,0.8808333333333334,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.7256666666666667,0.8144416666666667,0.7700541666666667,0.8574166666666666,0.883125,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AvgTxPacketSize;AvgFlowDuration,0.7005750000000001,0.812375,0.756475,0.8559166666666668,0.8929166666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AvgTxPacketSize;AvgFlowThroughput,0.7326499999999999,0.8118666666666666,0.7722583333333333,0.8539166666666667,0.8915416666666666,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AvgTxPacketSize;AvgTxBytesPerFlow,0.7326499999999999,0.8118666666666666,0.7722583333333333,0.8539166666666667,0.8915416666666666,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AvgTxPacketSize;AvgTxPacketsPerFlow,0.7285416666666666,0.812325,0.7704333333333333,0.8538333333333333,0.8923333333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AvgTxPacketSize;FlowDurationStd,0.7082416666666665,0.8133166666666667,0.7607791666666666,0.8572083333333333,0.8921666666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;AvgTxPacketSize;FlowThroughputStd,0.7674,0.813075,0.7902374999999999,0.8555833333333333,0.8946666666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;DataPacketRate;AvgFlowDuration,0.656925,0.8194916666666666,0.7382083333333334,0.8565,0.8623333333333333,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;DataPacketRate;AvgFlowThroughput,0.7433666666666666,0.8113666666666667,0.7773666666666667,0.8529166666666667,0.8775416666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;DataPacketRate;AvgTxBytesPerFlow,0.7433666666666666,0.8113666666666667,0.7773666666666667,0.8529166666666667,0.8775416666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;DataPacketRate;AvgTxPacketSize,0.7546083333333334,0.8128333333333333,0.7837208333333334,0.8548333333333332,0.8930416666666666,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;DataPacketRate;AvgTxPacketsPerFlow,0.7203916666666667,0.8188749999999999,0.7696333333333333,0.8520833333333333,0.8665416666666667,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;DataPacketRate;FlowDurationStd,0.6635,0.8181583333333333,0.7408291666666666,0.8557916666666666,0.8635416666666668,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;DataPacketRate;FlowThroughputStd,0.733475,0.8237583333333333,0.7786166666666666,0.85475,0.8684166666666666,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;DataPacketRate;NormalizedRoutingLoad,0.6892916666666666,0.8150666666666667,0.7521791666666666,0.8600416666666666,0.8628333333333332,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;DataPacketRate;Throughput,0.7592249999999999,0.8186416666666666,0.7889333333333333,0.8569166666666667,0.89075,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;FlowDurationStd;AvgTxBytesPerFlow,0.7010333333333333,0.821325,0.7611791666666666,0.8554583333333333,0.8760416666666666,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;FlowDurationStd;AvgTxPacketsPerFlow,0.682675,0.8142833333333334,0.7484791666666667,0.855625,0.8661666666666666,exhaustive,True,False,False
5,MidMessageRate;HnaMessageRate;AverageMprCount;FlowThroughputStd;AvgFlowDuration,0.6716583333333332,0.8236916666666666,0.7476749999999999,0.8577499999999999,0.8692083333333334,exhaustive,True,False,False
